"","alpha","sigma.sq","theta"
"Rhododendron_beesianum",0.0339872055364724,0.0199568085606572,9.24963170691078
"Rhododendron_auriculatum",0.0339872055364724,0.0199568085606572,9.24963170691078
"Rhododendron_williamsianum",0.0339869503453784,0.0199599148546952,9.24960619427281
"Rhododendron_wardii",0.033985434911569,0.0199779721069983,9.24945898156109
"Rhododendron_glischrum",0.0339843684130792,0.0199905975506082,9.24935271476161
"Rhododendron_anthosphaerum",0.0339827872110647,0.0200091329318624,9.24919218357184
"Rhododendron_lukiangense",0.0339827872110647,0.0200091329318624,9.24919218357184
"Rhododendron_arboreum",0.0339812807356847,0.0200270435580986,9.24903993978094
"Rhododendron_fortunei",0.0339812807356847,0.0200270435580986,9.24903993978094
"Rhododendron_vernicosum",0.0339749891331588,0.0200989564175316,9.24846807615326
"Rhododendron_smirnowii",0.0339729597597549,0.0201218630859442,9.24830610444594
"Rhododendron_ponticum",0.0339772652411463,0.0200733924547691,9.24866348361119
"Rhododendron_maximum",0.0339772652411463,0.0200733924547691,9.24866348361119
"Rhododendron_calophytum",0.0339779282298789,0.0200658773044171,9.24872397422908
"Rhododendron_catawbiense",0.0339779282298789,0.0200658773044171,9.24872397422908
"Rhododendron_atlanticum",0.0339731537899436,0.0201200593837129,9.24832094319961
"Rhododendron_canadense",0.0339731537899436,0.0201200593837129,9.24832094319961
"Rhododendron_groenlandicum",0.0339744542647424,0.0201056243650032,9.24842461275468
"Rhododendron_tomentosum",0.0339744542647424,0.0201056243650032,9.24842461275468
"Rhododendron_keleticum",0.0339846457598882,0.0199878245594275,9.24937809071496
"Rhododendron_impeditum",0.0339846457598882,0.0199878245594275,9.24937809071496
"Rhododendron_telmateium",0.0339835657629404,0.0200005694435069,9.24927027488529
"Rhododendron_lapponicum",0.0339816127724104,0.0200233935534181,9.24907294253696
"Rhododendron_tapetiforme",0.0339813428374073,0.0200264070789318,9.24904651836317
"Rhododendron_hippophaeoides",0.0339813428374073,0.0200264070789318,9.24904651836317
"Rhododendron_yunnanense",0.0339811894375895,0.0200282553209149,9.24903073910628
"Rhododendron_rubiginosum",0.0339811894375895,0.0200282553209149,9.24903073910628
"Rhododendron_racemosum",0.0339793853002889,0.020049114054652,9.24885816618623
"Rhododendron_zaleucum",0.033977952215486,0.020065352714077,9.24872695850797
"Rhododendron_monanthum",0.0339822739436901,0.0200156425039954,9.24913672774993
"Rhododendron_xanthostephanum",0.0339822739436901,0.0200156425039954,9.24913672774993
"Rhododendron_edgeworthii",0.033981205138211,0.0200281364319679,9.24903219184964
"Rhododendron_lepidotum",0.0339789815318918,0.0200536164031089,9.24882104993537
"Rhododendron_fragariiflorum",0.0339789815318918,0.0200536164031089,9.24882104993537
"Rhododendron_mucronulatum",0.0339750934173712,0.0200976088355917,9.24847715504989
"Rhododendron_hirsutum",0.0339777895640559,0.020066764953886,9.24871260740292
"Rhododendron_ferrugineum",0.0339777895640559,0.020066764953886,9.24871260740292
"Rhododendron_vaccinioides",0.0339715446853182,0.0201379240845998,9.2481921691473
"Rhododendron_oldhamii",0.0339802444128635,0.0200396149797019,9.2489378967886
"Rhododendron_indicum",0.0339802444128635,0.0200396149797019,9.2489378967886
"Rhododendron_tsusiophyllum",0.0339766297000806,0.0200808307745369,9.24860789578686
