"","alpha","sigma.sq","theta"
"Agapetes_buxifolia",0.069938578950787,2.62913159591183e-05,5.66434903169446
"Agapetes_hosseana",0.0699381113973658,2.62929736872074e-05,5.66434856368204
"Vaccinium_bracteatum",0.069937060625302,2.62967174759011e-05,5.66434752235449
"Dimorphanthera_keysseri",0.0699396751802344,2.62874199711694e-05,5.66435013335627
"Paphia_stenantha",0.0699396751802344,2.62874199711694e-05,5.66435013335627
"Paphia_meiniana",0.0699394556936699,2.62881912052915e-05,5.66434991102428
"Dimorphanthera_kempteriana",0.0699391790839903,2.62891772026678e-05,5.664349637864
"Dimorphanthera_dekockii",0.0699391790839903,2.62891772026678e-05,5.664349637864
"Orthaea_venamensis",0.0699385214672905,2.62915310799975e-05,5.66434899697312
"Orthaea_apophysata",0.0699385214672905,2.62915310799975e-05,5.66434899697312
"Notopora_schomburgkii",0.0699381611063926,2.62928003353065e-05,5.66434863264699
"Andromeda_polifolia",0.0699094429908921,2.64321230503773e-05,5.66433438140005
"Zenobia_pulverulenta",0.0623377201376663,6.67642293828495e-05,5.65047587024638
"Gaultheria_fragrantissima",0.0699397496861224,2.62988947046178e-05,5.66435368916241
"Gaultheria_trigonoclada",0.0699397496861224,2.62988947046178e-05,5.66435368916241
"Gaultheria_wardii",0.0699397496286256,2.62988948911403e-05,5.66435368909444
"Gaultheria_brevistipes",0.0699397496286256,2.62988948911403e-05,5.66435368909444
"Gaultheria_semi_infera",0.0699397503363701,2.62988925036758e-05,5.66435368983679
"Gaultheria_hookeri",0.0699397503363701,2.62988925036758e-05,5.66435368983679
"Gaultheria_tetramera",0.0699397471912385,2.62989026653482e-05,5.66435368609001
"Gaultheria_notabilis",0.0699396527404311,2.62992192808833e-05,5.66435357846042
"Gaultheria_discolor",0.0699395796431844,2.62994770938085e-05,5.66435350091624
"Gaultheria_longibracteolata",0.0699395796431844,2.62994770938085e-05,5.66435350091624
"Gaultheria_straminea",0.0699395684113979,2.62995139934541e-05,5.66435348775831
"Gaultheria_praticola",0.069939478694076,2.62998208043486e-05,5.66435338780719
"Gaultheria_heteromera",0.069939478694076,2.62998208043486e-05,5.66435338780719
"Gaultheria_nummularioides",0.0699390745509504,2.63012311483548e-05,5.66435294955268
"Gaultheria_pyrolifolia",0.0699390745509504,2.63012311483548e-05,5.66435294955268
"Gaultheria_dumicola",0.0699387699540481,2.63023150246461e-05,5.66435263033945
"Gaultheria_pseudonotabilis",0.0699387699540481,2.63023150246461e-05,5.66435263033945
"Gaultheria_codonantha",0.0699387059107874,2.63025322873923e-05,5.66435255746343
"Gaultheria_griffithiana",0.0699385691374789,2.63030097613438e-05,5.6643524081071
"Gaultheria_jingdongensis",0.0699379482854192,2.6305266299001e-05,5.6643517840198
"Gaultheria_sinensis",0.0699379482854192,2.6305266299001e-05,5.6643517840198
"Gaultheria_eciliata",0.0699379322242007,2.63053191861646e-05,5.6643517652355
"Gaultheria_trichophylla",0.069937886273747,2.6305474039325e-05,5.66435171305099
"Gaultheria_hypochlora",0.0699378479721654,2.63056045978226e-05,5.66435167020745
"Gaultheria_cardiosepala",0.0699377201587677,2.63060494895577e-05,5.66435153150977
"Gaultheria_thymifolia",0.0699377201587677,2.63060494895577e-05,5.66435153150977
"Gaultheria_dolichopoda",0.0699370626796816,2.63083501287104e-05,5.66435083385706
"Gaultheria_tasmanica",0.0699358885385889,2.63125458282826e-05,5.66434967748508
"Gaultheria_antipoda",0.0699358885385889,2.63125458282826e-05,5.66434967748508
"Pernettya_prostrata",0.0699356791265355,2.63132773261551e-05,5.66434945895402
"Gaultheria_borneensis",0.069935378811082,2.63143396397604e-05,5.6643491513837
"Gaultheria_prostrata",0.0699355061975417,2.63139056755996e-05,5.66434929151205
"Gaultheria_cuneata",0.0699355061975417,2.63139056755996e-05,5.66434929151205
"Gaultheria_pyroloides",0.0699353490896364,2.63144490186517e-05,5.66434912451287
"Gaultheria_eriophylla",0.0699323673046355,2.63250630538722e-05,5.66434614573652
"Gaultheria_shallon",0.0699323673046355,2.63250630538722e-05,5.66434614573652
"Tepuia_venusta",0.0699304348932562,2.63319400574093e-05,5.66434432410194
"Tepuia_cardonae",0.0699304348932562,2.63319400574093e-05,5.66434432410194
"Gaultheria_procumbens",0.0699300377251888,2.63333506367687e-05,5.66434391824398
