"","alpha","sigma.sq","theta"
"Vincetoxicum_japonicum",0.064028135884769,0.0611072276321962,8.83771274173766
"Vincetoxicum_katoi",0.0640281344769937,0.0611072199437349,8.83771274298061
"Vincetoxicum_yamanakae",0.0640281344769937,0.0611072199437349,8.83771274298061
"Vincetoxicum_amplexicaule",0.0640281317133629,0.0611072042900811,8.83771275148945
"Vincetoxicum_mongolicum",0.0640281534195306,0.0611073887278623,8.83771201854032
"Vincetoxicum_nigrum",0.0640281534195306,0.0611073887278623,8.83771201854032
"Vincetoxicum_stocksii",0.0640281533897349,0.0611073885796286,8.83771201841
"Vincetoxicum_rossicum",0.0640281533491749,0.0611073883488213,8.83771201854417
"Vincetoxicum_hirundinaria",0.0640281516054329,0.0611073776467177,8.83771203223671
"Vincetoxicum_magnificum",0.0640281516054329,0.0611073776467177,8.83771203223671
"Vincetoxicum_macrophyllum",0.0640281513019138,0.0611073760432091,8.83771203195174
"Tylophora_brownii",0.0640281595677152,0.0611074265553963,8.83771196720917
"Tylophora_indica",0.0640281609324788,0.0611074340313274,8.8377119658006
"Tylophora_villosa",0.0640281609324788,0.0611074340313274,8.8377119658006
"Tylophora_tanakae",0.0640281609232157,0.0611074339811897,8.83771196580297
"Tylophora_hirsuta",0.0640281562567254,0.0611074077354322,8.83771197812106
"Vincetoxicum_inamoenum",0.0640281345111724,0.0611072718273258,8.83771218449487
"Tylophora_aristolochioides",0.0640281338550717,0.061107267157048,8.83771219683216
"Tylophora_floribunda",0.0640281331925057,0.0611072623157322,8.83771221063109
"Vincetoxicum_carnosum",0.064028095718652,0.0611069694866495,8.83771308330657
"Biondia_henryi",0.0640280749180413,0.0611067621963322,8.83771399508323
"Tylophora_biglandulosa",0.0640281236517716,0.0611071143852446,8.83771327464784
"Tylophora_japonica",0.0640281240775215,0.0611071170232875,8.837713270971
"Tylophora_oblonga",0.0640281241800946,0.0611071176193191,8.83771327050422
"Tylophora_tenuis",0.0640281241800946,0.0611071176193191,8.83771327050422
"Tylophora_parviflora",0.0640281051059381,0.0611069885532585,8.83771348123305
"Tylophora_flexuosa",0.0640281000316073,0.0611069516863888,8.83771355479854
"Tylophora_anomala",0.0640280625370799,0.0611066290610333,8.83771463393265
"Tylophora_flanaganii",0.0640280625370799,0.0611066290610333,8.83771463393265
"Tylophora_coriacea",0.0640280621301097,0.0611066266180456,8.83771463436107
"Tylophora_apiculata",0.0640280611354139,0.0611066228670031,8.83771461473889
"Tylophora_tenuipedunculata",0.0640280611354139,0.0611066228670031,8.83771461473889
"Tylophora_sylvatica",0.0640280487337572,0.06110654241221,8.83771469534282
"Blyttia_fruticulosa",0.0640279943543977,0.0611059694048423,8.83771743117998
"Pleurostelma_cernuum",0.0640279943543977,0.0611059694048423,8.83771743117998
"Diplostigma_canescens",0.0640279924816319,0.0611059479956541,8.83771754321315
"Goydera_somaliense",0.0640279924816319,0.0611059479956541,8.83771754321315
"Tylophora_conspicua",0.0640279731115384,0.0611058167919209,8.8377177310602
"Tylophora_heterophylla",0.0640279703259522,0.0611057879847545,8.83771786609404
"Pentatropis_madagascariensis",0.0640272928603469,0.0610985523752032,8.83775351815141
"Pentatropis_nivalis",0.0640272928603469,0.0610985523752032,8.83775351815141
"Cynanchum_abyssinicum",0.0640259049668547,0.0610831372438132,8.83783507851989
"Cynanchum_crassiantherae",0.0640261146393736,0.0610848869442132,8.83782774932951
"Cynanchum_rubricoronae",0.0640261146393736,0.0610848869442132,8.83782774932951
"Cynanchum_hastifolium",0.0640261041780583,0.0610848254380176,8.8378278493168
"Cynanchum_orangeanum",0.0640260703887018,0.0610845891190203,8.83782856775933
"Cynanchum_praecox",0.0640260703887018,0.0610845891190203,8.83782856775933
"Cynanchum_ovalifolium",0.0640257456655908,0.0610815872504681,8.83784290918054
"Cynanchum_acutum",0.0640255615121725,0.0610797254105721,8.8378527412913
"Cynanchum_auriculatum",0.0640257359512996,0.0610815674865457,8.83784269630942
"Cynanchum_blandum",0.0640260199195172,0.061084067966042,8.83783136060066
"Cynanchum_montevidense",0.0640260199195172,0.061084067966042,8.83783136060066
"Metalepis_albiflora",0.0640259520597314,0.061083538049221,8.83783336769668
"Cynanchum_roulinioides",0.0640258262621183,0.0610824291096268,8.83783840322656
"Cynanchum_foetidum",0.0640257734351169,0.0610816137668891,8.83784401043932
"Cynanchum_ligulatum",0.0640257734351169,0.0610816137668891,8.83784401043932
"Cynanchum_laeve",0.0640256820554263,0.0610809897365869,8.83784587330754
"Cynanchum_boudieri",0.0640257786065741,0.0610821240224577,8.8378392365317
"Glossonema_boveanum",0.0640261110605016,0.0610851832912366,8.8378246913542
"Odontanthera_radians",0.0640261110605016,0.0610851832912366,8.8378246913542
"Pentarrhinum_abyssinicum",0.0640261121146675,0.0610852339266259,8.83782422968517
"Pentarrhinum_insipidum",0.0640261121146675,0.0610852339266259,8.83782422968517
"Pentarrhinum_somaliense",0.0640259713249726,0.0610840831732332,8.8378289545182
"Pentarrhinum_gonoloboides",0.0640259703670567,0.0610840738870976,8.83782900109939
"Cynanchum_wilfordii",0.0640257199654054,0.0610815005477827,8.83784264541359
"Cynanchum_obtusifolium",0.0640256948886831,0.0610810031311803,8.83784632641214
"Cynanchum_rungweense",0.0640256948886831,0.0610810031311803,8.83784632641214
"Cynanchum_falcatum",0.0640255950271891,0.0610801195163322,8.83785042805158
"Cynanchum_floribundum",0.0640255316800965,0.0610790797277547,8.83785758039352
"Cynanchum_polyanthum",0.0640255316800965,0.0610790797277547,8.83785758039352
"Cynanchum_africanum",0.0640258274939214,0.0610813775461113,8.83784883883241
"Cynanchum_meyeri",0.0640258274939214,0.0610813775461113,8.83784883883241
"Cynanchum_altiscandens",0.0640258388525399,0.0610814479350381,8.8378487078709
"Cynanchum_natalitium",0.0640258388525399,0.0610814479350381,8.8378487078709
"Cynanchum_ellipticum",0.0640258373998159,0.0610814390528461,8.83784872327724
"Cynanchum_thesioides",0.0640256486135334,0.0610799045672014,8.83785490270402
"Metaplexis_japonica",0.0640256486135334,0.0610799045672014,8.83785490270402
"Cynanchum_ampanihense",0.0640276191934591,0.0610997622294284,8.83776395389857
"Cynanchum_folotsioides",0.064027619559557,0.0610997643963158,8.83776395389182
"Cynanchum_implicatum",0.064027619559557,0.0610997643963158,8.83776395389182
"Cynanchum_mevei",0.0640276180682042,0.0610997553427013,8.83776395628742
"Cynanchum_sigridiae",0.0640276180252631,0.061099755080306,8.83776395636987
"Cynanchum_gerrardii",0.0640276182169927,0.0610997562584393,8.83776395591324
"Cynanchum_julianimarnieri",0.0640276190753628,0.0610997613820965,8.83776395541315
"Cynanchum_radiatum",0.0640276190753628,0.0610997613820965,8.83776395541315
"Cynanchum_appendiculatopsis",0.0640276137710489,0.0610997266065281,8.83776399057661
"Cynanchum_insigne",0.0640276138652937,0.0610997271952806,8.83776399025468
"Cynanchum_marnieranum",0.0640276138652937,0.0610997271952806,8.83776399025468
"Cynanchum_messeri",0.064027602878689,0.0610996509764067,8.83776410705388
"Cynanchum_grandidieri",0.0640275708685495,0.0610994127407726,8.83776462070973
"Cynanchum_rauhianum",0.0640275708685495,0.0610994127407726,8.83776462070973
"Cynanchum_pachycladon",0.0640275664978327,0.0610993852976401,8.83776463797884
"Cynanchum_rossii",0.064027560524373,0.0610993447886915,8.83776469303318
"Cynanchum_pycnoneuroides",0.0640275601027603,0.0610993414730959,8.83776470173144
"Cynanchum_obovatum",0.0640275597621192,0.0610993387454311,8.83776470927624
"Cynanchum_erythranthum",0.0640275658391074,0.0610993762271677,8.83776469190954
"Cynanchum_sessiliflorum",0.0640275658391074,0.0610993762271677,8.83776469190954
"Cynanchum_crassipedicellatum",0.0640275585736216,0.0610993289355747,8.8377647387363
"Cynanchum_papillatum",0.0640275577685007,0.0610993221359814,8.8377647603524
"Cynanchum_macranthum",0.0640275568162944,0.0610993139893877,8.83776478704982
"Cynanchum_angavokeliense",0.0640275608457621,0.0610993346357186,8.8377648191682
"Cynanchum_itremense",0.0640275609683567,0.0610993353368917,8.83776481941964
"Cynanchum_moramangense",0.0640275609683567,0.0610993353368917,8.83776481941964
"Cynanchum_arenarium",0.0640275534046585,0.0610992842057003,8.83776488919565
"Cynanchum_verrucosum",0.0640275493118926,0.061099247889682,8.83776501816413
"Cynanchum_perrieri",0.0640275452561196,0.0610992115502883,8.83776514985343
"Cynanchum_madagascariense",0.0640275088576614,0.0610988816468648,8.83776637420253
"Cynanchum_toliari",0.0640275088576614,0.0610988816468648,8.83776637420253
"Cynanchum_comorense",0.0640275179957551,0.0610989236282693,8.83776650383337
"Cynanchum_phillipsonianum",0.0640275187783177,0.0610989285210018,8.83776650105974
"Cynanchum_repandum",0.0640275187783177,0.0610989285210018,8.83776650105974
"Cynanchum_pearsonianum",0.064027496223336,0.0610987626467492,8.83776684867387
"Cynanchum_viminale",0.064027496223336,0.0610987626467492,8.83776684867387
"Schizostephanus_alatus",0.0640250689942258,0.0610720540647073,8.83790391562919
"Anemotrochus_viridivenius",0.0640287863672658,0.0611264168309155,8.83753055041841
"Matelea_bicolor",0.0640288138681572,0.0611265711008348,8.83753048379683
"Matelea_ekmanii",0.0640288138681572,0.0611265711008348,8.83753048379683
"Matelea_correllii",0.0640288522977196,0.0611268774870518,8.8375294140496
"Matelea_oblongata",0.0640288522977196,0.0611268774870518,8.8375294140496
"Matelea_nipensis",0.0640288374269182,0.0611267995227283,8.8375293922004
"Matelea_phainops",0.0640288236237584,0.0611267099416817,8.83752955387189
"Matelea_sintenisii",0.0640287823977699,0.0611263627698971,8.83753090942473
"Matelea_variifolia",0.0640287823977699,0.0611263627698971,8.83753090942473
"Macroscepis_hirsuta",0.0640286821015891,0.0611254233237515,8.83753537094736
"Schubertia_grandiflora",0.0640286821015891,0.0611254233237515,8.83753537094736
"Matelea_rubra",0.0640286684091587,0.0611253542854061,8.83753532454236
"Matelea_tamnifolia",0.0640285913529476,0.0611248333166791,8.83753650020012
"Dictyanthus_parviflorus",0.064028926056107,0.0611277298243453,8.83752428113696
"Dictyanthus_reticulatus",0.064028926056107,0.0611277298243453,8.83752428113696
"Matelea_gonoloboides",0.0640288990822154,0.0611275592534345,8.83752454788361
"Matelea_cordata",0.064028975452345,0.0611280323870409,8.83752391498026
"Matelea_cordifolia",0.064028975452345,0.0611280323870409,8.83752391498026
"Polystemma_virdiflorum",0.0640289752936136,0.0611280314841178,8.83752391538245
"Polystemma_guatemalense",0.0640289745379023,0.0611280269561815,8.83752391965531
"Matelea_lanata",0.0640288236162372,0.0611269989328295,8.83752622639918
"Matelea_reticulata",0.0640288236162372,0.0611269989328295,8.83752622639918
"Matelea_pubiflora",0.0640287172967426,0.0611260707899998,8.83753018087723
"Matelea_inconspicua",0.0640287663031309,0.0611264056083179,8.83752940806738
"Prosthecidiscus_guatemalensis",0.0640287663031309,0.0611264056083179,8.83752940806738
"Matelea_trachyantha",0.0640286876273678,0.0611256962864398,8.83753261854255
