"","alpha","sigma.sq","theta"
"Hoya_caudata",0.207827839745388,0.0180023529749588,7.38564300227064
"Hoya_curtisii",0.207827839745388,0.0180023529749588,7.38564300227064
"Hoya_lacunosa",0.207827883795798,0.0180022326738301,7.38564180961464
"Hoya_imbricata",0.207827888060846,0.0180022211087011,7.38564169844204
"Hoya_pubicalyx",0.207828247172079,0.0180012390597899,7.38563210935807
"Hoya_carnosa",0.207827998449384,0.0180019160121636,7.38563860501602
"Hoya_kerrii",0.2078279923478,0.0180019324394947,7.38563875839125
"Hoya_meliflua",0.2078279923478,0.0180019324394947,7.38563875839125
"Hoya_manipurensis",0.207828250027878,0.0180012314234401,7.38563204083898
"Hoya_edeni",0.20783015275515,0.0179961108144232,7.38558584727771
"Hoya_multiflora",0.20783015275515,0.0179961108144232,7.38558584727771
"Hoya_telosmoides",0.207830314159142,0.017995683241437,7.38558228860764
"Hoya_pauciflora",0.207830145334249,0.0179961351665207,7.38558613121173
"Hoya_retusa",0.207830145334249,0.0179961351665207,7.38558613121173
"Dischidia_hirsuta",0.207833860063165,0.0179864648155258,7.38550674704962
"Marsdenia_billardierei",0.20783606597266,0.0179806505034187,7.38545723116288
"Marsdenia_glabra",0.20783606597266,0.0179806505034187,7.38545723116288
"Gunnessia_pepo",0.207834283628174,0.0179857140439805,7.38550543623742
"Gymnema_sylvestre",0.207833077370373,0.0179889255143516,7.38553298776422
"Marsdenia_carvalhoi",0.20783272613216,0.0179898593291073,7.3855410891373
"Marsdenia_coulteri",0.207832684173356,0.0179899703875685,7.38554204576966
"Marsdenia_suberosa",0.207832684173356,0.0179899703875685,7.38554204576966
"Marsdenia_angolensis",0.207832970149579,0.0179892123857428,7.38553566779795
"Marsdenia_tenacissima",0.207832970149579,0.0179892123857428,7.38553566779795
"Telosma_cordata",0.207833208381682,0.0179885758740553,7.38552998247398
"Stephanotis_floribunda",0.207833625533757,0.017987459104534,7.38552021637598
"Rhyssolobium_dumosum",0.207838172699927,0.0179751262053502,7.38541026388935
"Cibirhiza_albersiana",0.207842624602304,0.0179654203624094,7.38536389226275
"Fockea_capensis",0.207842538092921,0.0179656479025526,7.38536590392231
"Fockea_multiflora",0.207842538092921,0.0179656479025526,7.38536590392231
"Cibirhiza_dhofarensis",0.207842635218076,0.0179653925893029,7.38536365327377
"Fockea_edulis",0.207843043993833,0.0179643230794972,7.38535447705023
"Pervillaea_decaryi",0.207840730393013,0.0179725430157916,7.38546372458803
"Pervillaea_phillipsonii",0.207840602077546,0.0179728954870603,7.38546740622263
"Pervillaea_venenata",0.207840602077546,0.0179728954870603,7.38546740622263
"Pervillaea_tomentosa",0.207841339092327,0.0179708742529269,7.38544702945191
"Secamone_alpini",0.207838751413979,0.0179774980174483,7.38549857974792
"Secamonopsis_madagascariensis",0.207838194542435,0.0179789852088767,7.38551125336506
"Secamonopsis_microphylla",0.207838194542435,0.0179789852088767,7.38551125336506
"Secamone_bosseri",0.207834509426573,0.0179889210448326,7.3856015606903
"Secamone_cristata",0.207834509426573,0.0179889210448326,7.3856015606903
"Secamone_geayi",0.207834651730699,0.0179885275302219,7.38559751337323
"Secamone_castanea",0.207834535750576,0.0179888511352498,7.38560086812885
"Secamone_cloiselii",0.207834195281719,0.0179897970036089,7.3856107815278
"Secamone_ecoronata",0.207834195281719,0.0179897970036089,7.3856107815278
"Secamone_urceolata",0.207834196464916,0.0179897937730504,7.38561074886534
"Secamone_minutifolia",0.207834268342304,0.0179895960536697,7.38560871100525
"Secamone_humbertii",0.207834712682176,0.0179883618912181,7.38559594426642
"Secamone_buxifolia",0.207835099145842,0.0179873487192078,7.38558791032968
"Secamone_ligustrifolia",0.207835099145842,0.0179873487192078,7.38558791032968
"Secamone_glaberrima",0.207834851991521,0.0179880199767327,7.38559427344737
"Secamone_uncinata",0.207834851991521,0.0179880199767327,7.38559427344737
"Secamone_sparsiflora",0.207834896011602,0.0179879003892074,7.38559309807563
"Secamone_tenuifolia",0.207834896011602,0.0179879003892074,7.38559309807563
"Secamone_elliottii",0.207835257529095,0.0179868732399059,7.38558171271471
"Secamone_elliptica",0.207835167193537,0.0179871140778737,7.38558379542677
"Secamone_falcata",0.207835167193537,0.0179871140778737,7.38558379542677
