"","alpha","sigma.sq","theta"
"Xerospiraea_hartwegiana",0.318381479937992,0.0881677068777283,7.00065358647373
"Holodiscus_discolor",0.318381479937992,0.0881677068777283,7.00065358647373
"Aruncus_dioicus",0.318385103369109,0.0858749063754375,6.99716168819433
"Aruncus_aethusifolius",0.318385103369109,0.0858749063754375,6.99716168819433
"Luetkea_pectinata",0.318381229654248,0.0883873908471926,7.00099704710711
"Physocarpus_insularis",0.318384044817898,0.0863571309072062,6.99730137164116
"Spiraea_trilobata",0.318387857153264,0.0837277791094707,6.99343064968801
"Spiraea_cantoniensis",0.318387857153264,0.0837277791094707,6.99343064968801
"Spiraea_pubescens",0.318388904637025,0.0831926090883082,6.99270933983211
"Spiraea_nervosa",0.318388904637025,0.0831926090883082,6.99270933983211
"Spiraea_blumei",0.318388825718029,0.0832312662586261,6.99276041640698
"Spiraea_hypericifolia",0.31838602626771,0.0847945206572355,6.99495408839451
"Spiraea_nipponica",0.31838602626771,0.0847945206572355,6.99495408839451
"Spiraea_dahurica",0.318387930255419,0.0837528962476157,6.9934550051048
"Spiraea_schneideriana",0.318387930255419,0.0837528962476157,6.9934550051048
"Spiraea_canescens",0.318388909177978,0.0833108947706799,6.99283083398539
"Spiraea_longigemmis",0.318389121294609,0.0832578868916777,6.99275542350308
"Spiraea_crenata",0.318389121294609,0.0832578868916777,6.99275542350308
"Spiraea_mollifolia",0.318388469393638,0.0834477706846935,6.99302429605403
"Spiraea_sublobata",0.318388469393638,0.0834477706846935,6.99302429605403
"Spiraea_lasiocarpa",0.318387533268028,0.0837888385909201,6.9935039352091
"Spiraea_mongolica",0.318385770066562,0.0849649925677487,6.99518203009707
"Spiraea_veitchii",0.318385739321312,0.0849894800006319,6.99521863685356
"Spiraea_betulifolia",0.318385739321312,0.0849894800006319,6.99521863685356
"Spiraea_trichocarpa",0.318387237013064,0.0841166166570417,6.99398625737185
"Spiraea_media",0.318387237013064,0.0841166166570417,6.99398625737185
"Spiraea_thunbergii",0.318386818762501,0.0842778023003314,6.99421144135203
"Spiraea_prunifolia",0.318386818762501,0.0842778023003314,6.99421144135203
"Spiraea_alpina",0.318385687073706,0.0850317034114011,6.99528050087664
"Spiraea_chinensis",0.318385602655661,0.085100624614371,6.99538138596704
"Spiraea_chamaedryfolia",0.318385265411877,0.0853768133168419,6.99578933463953
"Spiraea_virginiana",0.318386102881473,0.0847239183162099,6.99484173566964
"Spiraea_alba",0.318387698817741,0.083994282732936,6.99383655259782
"Spiraea_salicifolia",0.318387698817741,0.083994282732936,6.99383655259782
"Spiraea_miyabei",0.3183877405582,0.0839586974779986,6.9937786364669
"Spiraea_japonica",0.3183877405582,0.0839586974779986,6.9937786364669
"Spiraea_formosana",0.318386312362545,0.0845680508624311,6.99462077043496
"Spiraea_douglasii",0.318386338461712,0.0845908082366127,6.99466438247261
"Spiraea_densiflora",0.318386338461712,0.0845908082366127,6.99466438247261
"Spiraea_rosthornii",0.318387105456425,0.0844234072146822,6.99446778187325
"Spiraea_laeta",0.318387105456425,0.0844234072146822,6.99446778187325
"Spiraea_purpurea",0.318385747663098,0.0850191807383171,6.99529787632382
"Spiraea_decumbens",0.318385747663098,0.0850191807383171,6.99529787632382
"Kelseya_uniflora",0.318382502846591,0.0875073886619178,6.99928144081959
"Petrophytum_caespitosum",0.318385103262592,0.0856659954262978,6.9965285389989
"Petrophytum_hendersonii",0.318385103262592,0.0856659954262978,6.9965285389989
"Sibiraea_laevigata",0.318382513853667,0.0874999368903623,6.99926844226519
"Pentactina_rupicola",0.31838197410106,0.0878658165008813,6.99991464000126
"Neillia_gracilis",0.318387109516374,0.0844468444440506,6.99451206122229
"Neillia_sparsiflora",0.318387109516374,0.0844468444440506,6.99451206122229
"Neillia_thyrsiflora",0.3183858204324,0.0849422189378474,6.9951524319771
"Neillia_serratisepala",0.31838693543845,0.0841330191877063,6.9940049784833
"Neillia_sinensis",0.318388303949028,0.083523021632292,6.9931559112981
"Neillia_uekii",0.31838860018857,0.0834458240214644,6.99304598841996
"Neillia_tanakae",0.31838860018857,0.0834458240214644,6.99304598841996
"Neillia_affinis",0.318387804170121,0.0836894577465828,6.99339037681825
"Neillia_thibetica",0.318387767137148,0.0837044176561368,6.99341123088391
"Stephanandra_tanakae",0.318385055694668,0.0855798090241304,6.99613578898546
