"","alpha","sigma.sq","theta"
"Pervillaea_venenata",0.200785891636378,0.000149682496641674,5.68529519172182
"Pervillaea_tomentosa",0.200787086690386,0.000149643467577092,5.68529863326677
"Secamone_alpini",0.2007830774635,0.000149752358479005,5.68528954757725
"Secamonopsis_madagascariensis",0.200782175762061,0.000149778054309443,5.68528737255154
"Secamonopsis_microphylla",0.200782175762061,0.000149778054309443,5.68528737255154
"Secamone_bosseri",0.200776115037347,0.00014995869997958,5.68527184166437
"Secamone_cristata",0.200776115037347,0.00014995869997958,5.68527184166437
"Secamone_geayi",0.200776350046588,0.000149950972480545,5.68527252469394
"Secamone_castanea",0.200776153425104,0.00014995740256108,5.68527195674157
"Secamone_cloiselii",0.200775587364311,0.000149976245092656,5.68527028525989
"Secamone_ecoronata",0.200775587364311,0.000149976245092656,5.68527028525989
"Secamone_urceolata",0.200775589267234,0.000149976182769079,5.68527029076044
"Secamone_minutifolia",0.200775706370841,0.000149972306559625,5.68527063395568
"Secamone_humbertii",0.20077644967758,0.000149947901703763,5.68527279114862
"Secamone_buxifolia",0.20077706728655,0.000149931187599819,5.68527418211617
"Secamone_ligustrifolia",0.20077706728655,0.000149931187599819,5.68527418211617
"Secamone_glaberrima",0.200776663156749,0.000149943641259777,5.68527310140634
"Secamone_uncinata",0.200776663156749,0.000149943641259777,5.68527310140634
"Secamone_sparsiflora",0.200776733792374,0.000149941378800397,5.6852732998265
"Secamone_tenuifolia",0.200776733792374,0.000149941378800397,5.6852732998265
"Secamone_elliottii",0.200777354509454,0.000149919970144388,5.6852752174991
"Secamone_elliptica",0.200777209160372,0.000149924160320567,5.68527486146958
"Secamone_falcata",0.200777209160372,0.000149924160320567,5.68527486146958
"Secamone_grandiflora",0.200777371061742,0.000149919498625685,5.68527525741466
"Secamone_oleifolia",0.20078221456671,0.000149776142100224,5.68528755634717
"Secamone_volubilis",0.20078221456671,0.000149776142100224,5.68528755634717
"Toxocarpus_villosus",0.20078277580537,0.000149760631691648,5.68528885583769
"Camptocarpus_mauritianus",0.200780551802637,0.00014985528571317,5.68528002341615
"Cryptostegia_grandiflora",0.200779688400141,0.000149882435247273,5.68527765351708
"Cryptostegia_madagascariensis",0.200779688400141,0.000149882435247273,5.68527765351708
"Pentopetia_grevei",0.20077999568277,0.000149872212135753,5.68527855992467
