"","alpha","sigma.sq","theta"
"Prunus_javanica",0.319754474593843,0.19821005713028,6.83299173018852
"Laurocerasus_sp",0.319754549750582,0.198239185492807,6.83329109712979
"Prunus_zippeliana",0.319754549750582,0.198239185492807,6.83329109712979
"Prunus_grayana",0.319754470682282,0.198189776409824,6.83278534627726
"Prunus_oblonga",0.319754264282936,0.198269196354308,6.83363977658401
"Prunus_lancilimba",0.319754264282936,0.198269196354308,6.83363977658401
"Prunus_oocarpa",0.319754185981172,0.19825104077421,6.83346500618652
"Prunus_grisea",0.319754202933177,0.198258777697092,6.83354572233196
"Prunus_debilis",0.319754202933177,0.198258777697092,6.83354572233196
"Pygeum_ceylanica",0.319754191252551,0.198253918791848,6.83349515316985
"Prunus_malayana",0.319754164693886,0.198245153359365,6.83340474088708
"Prunus_polystachya",0.319754162589359,0.198249594814067,6.83345242513022
"Pygeum_topengii",0.31975427434339,0.198292451453463,6.83385235016992
"Prunus_henryi",0.319754275239008,0.198292785621541,6.83385548015525
"Prunus_ceylanica",0.319754275239008,0.198292785621541,6.83385548015525
"Prunus_stipulacea",0.319754168060592,0.198257714919808,6.83353770725794
"Prunus_schlechteri",0.319754181971478,0.19826669332402,6.83362184475712
"Prunus_oligantha",0.319754181971478,0.19826669332402,6.83362184475712
"Prunus_costata",0.319754254461578,0.198293829320969,6.83386602078389
"Prunus_dolichobotrys",0.319754268195002,0.198298739999821,6.83391153885555
"Prunus_pullei",0.319754268195002,0.198298739999821,6.83391153885555
"Prunus_gazelle-peninsulae",0.319754193968914,0.19827169618319,6.83366616535733
"Prunus_annularis",0.319754481809769,0.19825646027429,6.83349079626809
"Prunus_brachybotrya",0.319754481809769,0.19825646027429,6.83349079626809
"Prunus_myrtifolia",0.319754356537872,0.198265664574837,6.83358910426836
"Prunus_ovalis",0.319754382739427,0.198286987773552,6.83378374402785
"Prunus_brittoniana",0.319754384127552,0.198287810333976,6.83379137053241
"Prunus_amplifolia",0.319754384934363,0.198288236508933,6.83379530437874
