"","Clade","ObsSt","Alpha","Sigma","Optim"
"Eriobotrya_cavaleriei","Rosaceae","Biotic",0.500649887112477,0.309797103998041,9.00681356260845
"Pyrus_ussuriensis","Rosaceae","Biotic",0.50065123082044,0.310367164096297,9.01019891801699
"Pyrus_korshinskyi","Rosaceae","Biotic",0.500651240500957,0.310371676330585,9.01022836691457
"Pyrus_hopeiensis","Rosaceae","Biotic",0.500651240500957,0.310371676330585,9.01022836691457
"Pyrus_syriaca","Rosaceae","Biotic",0.500651020870577,0.310238560019789,9.00928054705005
"Pyrus_spinosa","Rosaceae","Biotic",0.500651020870577,0.310238560019789,9.00928054705005
"Pyrus_elaeagnifolia","Rosaceae","Biotic",0.500651058868175,0.310251422766294,9.00934869201089
"Pyrus_amygdaliformis","Rosaceae","Biotic",0.500651058868175,0.310251422766294,9.00934869201089
"Pyrus_communis","Rosaceae","Biotic",0.500651076702375,0.310256538475772,9.00937541032007
"Pyrus_elaeagrifolia","Rosaceae","Biotic",0.50065114351968,0.310287146397013,9.00956806341876
"Pyrus_cossonii","Rosaceae","Biotic",0.50065114351968,0.310287146397013,9.00956806341876
"Pyrus_salicifolia","Rosaceae","Biotic",0.500651133797135,0.310282613343898,9.00953944117283
"Pyrus_sinkiangensis","Rosaceae","Biotic",0.500651030265445,0.310240891907922,9.00929178580369
"Pyrus_pashia","Rosaceae","Biotic",0.500651291014474,0.31036215890566,9.0100635628079
"Pyrus_pseudopashia","Rosaceae","Biotic",0.500651291014474,0.31036215890566,9.0100635628079
"Pyrus_fauriei","Rosaceae","Biotic",0.500651210760072,0.310323940975938,9.00981765017146
"Pyrus_betulifolia","Rosaceae","Biotic",0.500651210760072,0.310323940975938,9.00981765017146
"Pyrus_serrulata","Rosaceae","Biotic",0.500651253016367,0.310358449849273,9.01008189740628
"Pyrus_dimorphophylla","Rosaceae","Biotic",0.500651357844318,0.310406880024596,9.01039610209635
"Pyrus_phaeocarpa","Rosaceae","Biotic",0.500651386520465,0.310420373182548,9.01048357744989
"Pyrus_calleryana","Rosaceae","Biotic",0.500651386520465,0.310420373182548,9.01048357744989
"Pyrus_pyrifolia","Rosaceae","Biotic",0.500650525667037,0.310020333041261,9.00795785250522
"Chaenomeles_sinensis","Rosaceae","Biotic",0.500650052415636,0.309864227833143,9.0071705276488
"Cydonia_oblonga","Rosaceae","Biotic",0.500650633013588,0.310143266832499,9.00895993594311
"Crataegus_columbiana","Rosaceae","Biotic",0.500650633013588,0.310143266832499,9.00895993594311
"Photinia_serratifolia","Rosaceae","Biotic",0.500650629105918,0.310092200358117,9.00846571714375
"Photinia_glomerata","Rosaceae","Biotic",0.50065101216881,0.310267267918005,9.00956536251149
"Photinia_chihsiniana","Rosaceae","Biotic",0.500651120217172,0.310317964907044,9.00989001706026
"Photinia_lochengensis","Rosaceae","Biotic",0.500651120217172,0.310317964907044,9.00989001706026
"Photinia_tushanensis","Rosaceae","Biotic",0.500650923295889,0.310226403029717,9.0093058284569
"Photinia_prunifolia","Rosaceae","Biotic",0.500651003574829,0.310276111443011,9.00965588654603
"Photinia_glabra","Rosaceae","Biotic",0.500651076664172,0.310310078301799,9.00987565473555
"Photinia_raupingensis","Rosaceae","Biotic",0.500651076664172,0.310310078301799,9.00987565473555
"Heteromeles_arbutifolia","Rosaceae","Biotic",0.500650119592585,0.309864078593786,9.00709309137286
"Malus_doumeri","Rosaceae","Biotic",0.500650665020921,0.310112845698428,9.00861755624586
"Malus_leiocalyca","Rosaceae","Biotic",0.500650665020921,0.310112845698428,9.00861755624586
"Chamaemeles_coriacea","Rosaceae","Biotic",0.500650318825613,0.30991853144333,9.00731575148473
"Docyniopsis_tschonoskii","Rosaceae","Biotic",0.500651056214156,0.310269423753141,9.00951595083009
"Malus_tschonoskii","Rosaceae","Biotic",0.500651056214156,0.310269423753141,9.00951595083009
"Malus_spectabilis","Rosaceae","Biotic",0.500651184390424,0.310320364975454,9.00981458279125
"Docynia_indica","Rosaceae","Biotic",0.500651270034215,0.310360537140377,9.01007357893926
"Docynia_delavayi","Rosaceae","Biotic",0.500651270034215,0.310360537140377,9.01007357893926
"Malus_florentina","Rosaceae","Biotic",0.50065119292606,0.310328012050391,9.00987138653186
"Malus_brevipes","Rosaceae","Biotic",0.50065119292606,0.310328012050391,9.00987138653186
"Malus_prattii","Rosaceae","Biotic",0.5006512295168,0.310328435136833,9.00982940621823
"Malus_honanensis","Rosaceae","Biotic",0.5006512295168,0.310328435136833,9.00982940621823
"Malus_fusca","Rosaceae","Biotic",0.500651077347509,0.310256609908118,9.00937124212986
"Malus_kansuensis","Rosaceae","Biotic",0.500651227824255,0.310327442781212,9.00982263853707
"Malus_yunnanensis","Rosaceae","Biotic",0.500651227824255,0.310327442781212,9.00982263853707
"Malus_toringoides","Rosaceae","Biotic",0.50065108862472,0.310261823267328,9.00940414319527
"Malus_ombrophila","Rosaceae","Biotic",0.500650879568424,0.310167016672664,9.00881212693919
"Malus_sieversii","Rosaceae","Biotic",0.500651507293186,0.310416633194853,9.01027786448387
"Malus_asiatica","Rosaceae","Biotic",0.500651574491869,0.310447630790023,9.01047614816368
"Malus_denticulata","Rosaceae","Biotic",0.500651574491869,0.310447630790023,9.01047614816368
"Malus_niedzwetzkyana","Rosaceae","Biotic",0.50065157341833,0.310447123271917,9.01047289624674
"Malus_orientalis","Rosaceae","Biotic",0.50065157341833,0.310447123271917,9.01047289624674
"Malus_ringo","Rosaceae","Biotic",0.500651514265478,0.310420195959003,9.01030069086449
"Malus_caspiriensis","Rosaceae","Biotic",0.500651514265478,0.310420195959003,9.01030069086449
"Malus_sylvestris","Rosaceae","Biotic",0.500651493877966,0.310410574459294,9.01023930919363
"Malus_domestica","Rosaceae","Biotic",0.500651478828044,0.310403869696092,9.01019675921442
"Malus_transitoria","Rosaceae","Biotic",0.50065085981683,0.310125430512857,9.00845591938302
"Malus_baccata","Rosaceae","Biotic",0.500651431784897,0.310366694683336,9.0099077603687
"Malus_rockii","Rosaceae","Biotic",0.500651459475794,0.310379530955844,9.00998937328531
"Malus_hupehensis","Rosaceae","Biotic",0.500651643218629,0.310465671268909,9.01054282964815
"Malus_halliana","Rosaceae","Biotic",0.50065164546118,0.310466730023308,9.01054965735953
"Malus_carolinensis","Rosaceae","Biotic",0.50065164546118,0.310466730023308,9.01054965735953
"Malus_sargentii","Rosaceae","Biotic",0.500651404999826,0.310354505791952,9.0098306538947
"Malus_prunifolia","Rosaceae","Biotic",0.500651364328185,0.310336294440988,9.0097161682893
"Malus_zumi","Rosaceae","Biotic",0.500651239921785,0.310280379453337,9.00936659731791
"Malus_pallasiana","Rosaceae","Biotic",0.500651266164338,0.310291883505906,9.00943751330389
"Malus_pumila","Rosaceae","Biotic",0.500651375506306,0.310342821573305,9.00975893085056
"Malus_micromalus","Rosaceae","Biotic",0.500651478167716,0.310391303356798,9.01006863397716
"Malus_floribunda","Rosaceae","Biotic",0.500651478167716,0.310391303356798,9.01006863397716
"Malus_mandshurica","Rosaceae","Biotic",0.500651270787227,0.310293969139438,9.00945050688827
"Malus_sieboldii","Rosaceae","Biotic",0.500651268766503,0.310293045565378,9.00944473313962
"Malus_sikkimensis","Rosaceae","Biotic",0.500651054054277,0.310203687905541,9.00890967748757
"Malus_trilobata","Rosaceae","Biotic",0.500650344060796,0.309964421250317,9.00767780389127
"Malus_coronaria","Rosaceae","Biotic",0.5006509729196,0.310258016411532,9.00953349788593
"Malus_angustifolia","Rosaceae","Biotic",0.5006509729196,0.310258016411532,9.00953349788593
"Malus_ioensis","Rosaceae","Biotic",0.500650838836128,0.310195944265318,9.0091342117768
"Pseudocydonia_sinensis","Rosaceae","Biotic",0.500650141725446,0.309906628964261,9.00742927213965
"Chaenomeles_speciosa","Rosaceae","Biotic",0.500650608021983,0.310122650063124,9.00877878701341
