"","Clade","ObsSt","Alpha","Sigma","Optim"
"Leandra_diffusa","Melastomataceae","Biotic",0.148170254984566,0.0508003187639436,9.51918091114557
"Ossaea_cabraliensis","Melastomataceae","Biotic",0.14817025498681,0.0508009854197017,9.51917011396418
"Leandra_fontanae","Melastomataceae","Biotic",0.14817025498681,0.0508009854197017,9.51917011396418
"Leandra_cristata","Melastomataceae","Biotic",0.148170255014594,0.0508090814556198,9.51903893198397
"Leandra_laxa","Melastomataceae","Biotic",0.148170255018488,0.0508102222246533,9.51902042916962
"Leandra_reptans","Melastomataceae","Biotic",0.14817025501957,0.0508105416445739,9.51901524722856
"Leandra_fallax","Melastomataceae","Biotic",0.148170255019692,0.0508105776571245,9.51901466293639
"Leandra_fallacissima","Melastomataceae","Biotic",0.148170255019692,0.0508105776571245,9.51901466293639
"Leandra_laevigata","Melastomataceae","Biotic",0.148170255058243,0.0508129821830295,9.51897668712935
"Leandra_refracta","Melastomataceae","Biotic",0.148170255058243,0.0508129821830295,9.51897668712935
"Leandra_salicina","Melastomataceae","Biotic",0.148170255085776,0.0508179682550128,9.51889632012006
"Leandra_erostrata","Melastomataceae","Biotic",0.148170255160821,0.0508336744515268,9.51864255433469
"Leandra_multiplinervis","Melastomataceae","Biotic",0.148170255184638,0.0508387221696625,9.51856096557888
"Leandra_purpurascens","Melastomataceae","Biotic",0.148170255187817,0.0508395983257442,9.51854679101373
"Leandra_regnellii","Melastomataceae","Biotic",0.148170255188141,0.0508396921046441,9.51854527312776
"Leandra_acutiflora","Melastomataceae","Biotic",0.148170255188406,0.0508397702430983,9.51854400813788
"Leandra_variabilis","Melastomataceae","Biotic",0.148170255188406,0.0508397702430983,9.51854400813788
"Leandra_xantholasia","Melastomataceae","Biotic",0.148170255230558,0.0508513419201562,9.51835667275656
"Leandra_xanthostachya","Melastomataceae","Biotic",0.148170255231529,0.0508516302942151,9.51835199320854
"Leandra_xanthocoma","Melastomataceae","Biotic",0.148170255231529,0.0508516302942151,9.51835199320854
"Leandra_nianga","Melastomataceae","Biotic",0.148170255224601,0.050849547084473,9.51838579159779
"Ossaea_confertiflora","Melastomataceae","Biotic",0.148170255228099,0.0508505735969808,9.51836915465042
"Leandra_australis","Melastomataceae","Biotic",0.148170255231873,0.0508516931960971,9.51835099506196
"Ossaea_amygdaloides","Melastomataceae","Biotic",0.148170255231873,0.0508516931960971,9.51835099506196
"Leandra_ionopogon","Melastomataceae","Biotic",0.148170255224474,0.0508495081004937,9.51838642403011
"Leandra_pennipilis","Melastomataceae","Biotic",0.148170255231255,0.0508514946684156,9.51835422474338
"Ossaea_marginata","Melastomataceae","Biotic",0.14817025523191,0.0508516883332809,9.51835108426238
"Ossaea_sanguinea","Melastomataceae","Biotic",0.14817025523191,0.0508516883332809,9.51835108426238
"Leandra_eichleri","Melastomataceae","Biotic",0.14817025520852,0.05084429698994,9.51847086984951
"Leandra_fluminensis","Melastomataceae","Biotic",0.148170255226549,0.0508485644628287,9.51840187843399
"Leandra_echinata","Melastomataceae","Biotic",0.148170255255206,0.0508556981005229,9.51828647794456
"Leandra_brackenridgei","Melastomataceae","Biotic",0.148170255262034,0.0508576652206542,9.5182545939169
"Leandra_pilonensis","Melastomataceae","Biotic",0.148170255262034,0.0508576652206542,9.5182545939169
"Leandra_ribesiaeflora","Melastomataceae","Biotic",0.148170255267511,0.050859210546558,9.51822956379365
"Leandra_itatiaiae","Melastomataceae","Biotic",0.148170255267511,0.050859210546558,9.51822956379365
"Leandra_cardiophylla","Melastomataceae","Biotic",0.148170255268205,0.0508593904399047,9.51822666248611
"Leandra_microphylla","Melastomataceae","Biotic",0.148170255268205,0.0508593904399047,9.51822666248611
"Leandra_carassana","Melastomataceae","Biotic",0.148170255270349,0.0508600234198191,9.51821639890893
"Leandra_collina","Melastomataceae","Biotic",0.148170255270349,0.0508600234198191,9.51821639890893
"Leandra_paulina","Melastomataceae","Biotic",0.148170255254997,0.0508556118013479,9.51828787835494
"Leandra_humilis","Melastomataceae","Biotic",0.148170255263826,0.0508581988672773,9.51824594622867
"Leandra_catharinensis","Melastomataceae","Biotic",0.148170255264203,0.0508583102759406,9.51824413944755
"Leandra_riograndensis","Melastomataceae","Biotic",0.148170255264203,0.0508583102759406,9.51824413944755
"Leandra_polystachya","Melastomataceae","Biotic",0.148170255274516,0.0508607755004693,9.51820429433003
"Leandra_tetraquetra","Melastomataceae","Biotic",0.148170255286808,0.0508642700618256,9.51814766437308
"Leandra_coriacea","Melastomataceae","Biotic",0.148170255287908,0.0508645893331846,9.51814248769883
"Leandra_crenata","Melastomataceae","Biotic",0.148170255289304,0.0508649978681738,9.51813586241312
"Leandra_lacunosa","Melastomataceae","Biotic",0.148170255292064,0.0508658128245792,9.51812264028289
"Leandra_rigida","Melastomataceae","Biotic",0.148170255292848,0.0508660454787386,9.51811886348066
"Leandra_nana","Melastomataceae","Biotic",0.148170255292848,0.0508660454787386,9.51811886348066
"Leandra_aurea","Melastomataceae","Biotic",0.148170255301041,0.0508682750999635,9.51808274264115
"Leandra_warmingiana","Melastomataceae","Biotic",0.148170255304557,0.0508692950177891,9.51806619752709
"Leandra_blanchetiana","Melastomataceae","Biotic",0.148170255305087,0.0508694516909262,9.51806365485061
"Leandra_cancellata","Melastomataceae","Biotic",0.148170255305087,0.0508694516909262,9.51806365485061
"Leandra_lancifolia","Melastomataceae","Biotic",0.148170255302975,0.0508688287730299,9.51807376259946
"Leandra_glabrata","Melastomataceae","Biotic",0.148170255304585,0.0508692997960672,9.5180661209654
"Leandra_miconiastrum","Melastomataceae","Biotic",0.148170255305497,0.0508695680053724,9.51806176878525
"Leandra_foveolata","Melastomataceae","Biotic",0.14817025530612,0.0508697522151371,9.51805877898242
"Leandra_polychaeta","Melastomataceae","Biotic",0.14817025530612,0.0508697522151371,9.51805877898242
"Porteranthus_stipulatus","Rosaceae","Abiotic",0.543001276270207,0.551812058004382,8.76732677406981
"Spiraea_trifoliata","Rosaceae","Abiotic",0.543001276270207,0.551812058004382,8.76732677406981
"Gillenia_trifoliata","Rosaceae","Abiotic",0.543001276270207,0.551923158814562,8.76961158446491
"Gillenia_stipulata","Rosaceae","Abiotic",0.543001276270207,0.551923158814562,8.76961158446491
"Lindleya_mespiloides","Rosaceae","Abiotic",0.543001276270207,0.551747094788782,8.76680409045364
"Vauquelinia_corymbosa","Rosaceae","Abiotic",0.543001276270207,0.551918609492046,8.77019134105293
"Vauquelinia_californica","Rosaceae","Abiotic",0.543001276270207,0.551918609492046,8.77019134105293
"Sorbus_thomsonii","Rosaceae","Biotic",0.543001276268636,0.338683244670538,9.00961930333271
"Sorbus_caloneura","Rosaceae","Biotic",0.543001276268635,0.338712934695791,9.00977039105981
"Sorbus_dunnii","Rosaceae","Biotic",0.543001276268635,0.338813342552609,9.01029347650919
"Sorbus_folgneri","Rosaceae","Biotic",0.543001276268635,0.338958780192947,9.01107829173161
"Sorbus_yuana","Rosaceae","Biotic",0.543001276268635,0.338976548963297,9.0111764366442
"Aria_alnifolia","Rosaceae","Biotic",0.543001276268635,0.338976548963297,9.0111764366442
"Sorbus_hemsleyi","Rosaceae","Biotic",0.543001276268635,0.338886464842455,9.01070409262931
"Sorbus_tsinlingensis","Rosaceae","Biotic",0.543001276268635,0.338886464842455,9.01070409262931
"Sorbus_coronata","Rosaceae","Biotic",0.543001276268635,0.338858100091101,9.01054952925752
"Photinia_hirsuta","Rosaceae","Biotic",0.543001276268636,0.338581942933509,9.00906773699101
"Photinia_impressivena","Rosaceae","Biotic",0.543001276268635,0.338712578871675,9.00968323198492
"Photinia_sorbifolia","Rosaceae","Biotic",0.543001276268635,0.338811983275595,9.01017975301236
"Photinia_schneideriana","Rosaceae","Biotic",0.543001276268635,0.338811983275595,9.01017975301236
"Photinia_benthamiana","Rosaceae","Biotic",0.543001276268635,0.338826844332931,9.01025438880544
"Photinia_fokienensis","Rosaceae","Biotic",0.543001276268635,0.338955695186078,9.01093580918119
"Photinia_parvifolia","Rosaceae","Biotic",0.543001276268635,0.338970287841052,9.01101502323611
"Photinia_villosa","Rosaceae","Biotic",0.543001276268635,0.338970287841052,9.01101502323611
"Photinia_komarovii","Rosaceae","Biotic",0.543001276268635,0.338937467927445,9.01083779167656
"Photinia_tsaii","Rosaceae","Biotic",0.543001276268635,0.3387979021911,9.01011405716025
"Photinia_beauverdiana","Rosaceae","Biotic",0.543001276268635,0.3387979021911,9.01011405716025
"Rhaphiolepis_umbellata","Rosaceae","Biotic",0.543001276268635,0.338748798732061,9.00985901014597
"Photinia_stenophylla","Rosaceae","Biotic",0.543001276268636,0.33868373638065,9.00954522893559
"Cotoneaster_verruculosus","Rosaceae","Biotic",0.543001276268635,0.339012350665575,9.01093673101994
"Cotoneaster_nitidus","Rosaceae","Biotic",0.543001276268635,0.339012350665575,9.01093673101994
"Cotoneaster_morrisonensis","Rosaceae","Biotic",0.543001276268635,0.338999568327388,9.01086753134984
"Cotoneaster_assamensis","Rosaceae","Biotic",0.543001276268635,0.338995995408547,9.01084832827784
"Cotoneaster_roseus","Rosaceae","Biotic",0.543001276268635,0.338936401569749,9.01048887121959
"Cotoneaster_melanocarpus","Rosaceae","Biotic",0.543001276268635,0.339038979352469,9.0110312873307
"Cotoneaster_integerrimus","Rosaceae","Biotic",0.543001276268635,0.339049732609089,9.01108970730284
"Cotoneaster_armenus","Rosaceae","Biotic",0.543001276268635,0.339049732609089,9.01108970730284
"Cotoneaster_niger","Rosaceae","Biotic",0.543001276268635,0.339015128292406,9.01090313921101
"Cotoneaster_cambricus","Rosaceae","Biotic",0.543001276268635,0.33901111859443,9.01088177002607
"Cotoneaster_racemiflorus","Rosaceae","Biotic",0.543001276268635,0.338941734205713,9.01051336282966
"Cotoneaster_mongolicus","Rosaceae","Biotic",0.543001276268635,0.338968316369094,9.01064980466453
"Cotoneaster_multiflorus","Rosaceae","Biotic",0.543001276268635,0.339010364552964,9.01087441149634
"Cotoneaster_przewalskii","Rosaceae","Biotic",0.543001276268635,0.339059908540617,9.01114507463383
"Cotoneaster_bullatus","Rosaceae","Biotic",0.543001276268635,0.339059908540617,9.01114507463383
"Cotoneaster_sylvestrii","Rosaceae","Biotic",0.543001276268635,0.338993472141602,9.0107808446933
"Cotoneaster_oliganthus","Rosaceae","Biotic",0.543001276268635,0.339028352901372,9.0109679681684
"Cotoneaster_hebephyllus","Rosaceae","Biotic",0.543001276268635,0.339028352901372,9.0109679681684
"Cotoneaster_submultiflorus","Rosaceae","Biotic",0.543001276268635,0.339017638351033,9.01091001422518
"Cotoneaster_dammeri","Rosaceae","Biotic",0.543001276268635,0.339005692686052,9.01084223373682
"Cotoneaster_coriaceus","Rosaceae","Biotic",0.543001276268635,0.339020262528164,9.01092073152179
"Cotoneaster_turbinatus","Rosaceae","Biotic",0.543001276268635,0.339020262528164,9.01092073152179
"Cotoneaster_giraldii","Rosaceae","Biotic",0.543001276268635,0.338994612826354,9.01078299146425
"Cotoneaster_conspicuus","Rosaceae","Biotic",0.543001276268635,0.339049720059566,9.0110814581238
"Cotoneaster_poluninii","Rosaceae","Biotic",0.543001276268635,0.339049720059566,9.0110814581238
"Cotoneaster_procumbens","Rosaceae","Biotic",0.543001276268635,0.339025756487048,9.01094913456909
"Cotoneaster_buxifolius","Rosaceae","Biotic",0.543001276268635,0.339040873973986,9.01103103271863
"Cotoneaster_frigidus","Rosaceae","Biotic",0.543001276268635,0.339040873973986,9.01103103271863
"Cotoneaster_monopyrenus","Rosaceae","Biotic",0.543001276268635,0.338936499750589,9.01048768478163
"Cotoneaster_songaricus","Rosaceae","Biotic",0.543001276268635,0.338927354265412,9.01044355486152
"Cotoneaster_glomerulatus","Rosaceae","Biotic",0.543001276268635,0.338919255611328,9.01040527867545
"Cotoneaster_reticulatus","Rosaceae","Biotic",0.543001276268635,0.338889513084366,9.0102662016827
"Cotoneaster_dielsianus","Rosaceae","Biotic",0.543001276268635,0.339054204198575,9.0111350038046
"Cotoneaster_divaricatus","Rosaceae","Biotic",0.543001276268635,0.339054204198575,9.0111350038046
"Cotoneaster_obscurus","Rosaceae","Biotic",0.543001276268635,0.339065711716071,9.01119411782947
"Cotoneaster_adpressus","Rosaceae","Biotic",0.543001276268635,0.339067027759088,9.01120122282954
"Cotoneaster_sternianus","Rosaceae","Biotic",0.543001276268635,0.339092047798728,9.01133729580833
"Cotoneaster_wardii","Rosaceae","Biotic",0.543001276268635,0.339092047798728,9.01133729580833
"Cotoneaster_acuminatus","Rosaceae","Biotic",0.543001276268635,0.339090839390512,9.01133158639461
"Cotoneaster_atropurpureus","Rosaceae","Biotic",0.543001276268635,0.339090839390512,9.01133158639461
"Cotoneaster_moupinensis","Rosaceae","Biotic",0.543001276268635,0.339058608779032,9.01115597684082
"Cotoneaster_taoensis","Rosaceae","Biotic",0.543001276268635,0.33909218259551,9.01133702708107
"Cotoneaster_microphyllus","Rosaceae","Biotic",0.543001276268635,0.33909218259551,9.01133702708107
"Cotoneaster_perpusillus","Rosaceae","Biotic",0.543001276268635,0.339073928704644,9.01123676907269
"Cotoneaster_salicifolius","Rosaceae","Biotic",0.543001276268635,0.339042446361556,9.01106327376402
"Cotoneaster_ambiguus","Rosaceae","Biotic",0.543001276268635,0.339069305929729,9.01120952626162
"Cotoneaster_foveolatus","Rosaceae","Biotic",0.543001276268635,0.339069305929729,9.01120952626162
"Cotoneaster_franchetii","Rosaceae","Biotic",0.543001276268635,0.339068109416447,9.01120048624561
"Cotoneaster_subadpressus","Rosaceae","Biotic",0.543001276268635,0.339069639138094,9.01120880710429
"Cotoneaster_glaucophyllus","Rosaceae","Biotic",0.543001276268635,0.339069639138094,9.01120880710429
"Cotoneaster_rotundifolius","Rosaceae","Biotic",0.543001276268635,0.339052409925482,9.01111576224966
"Cotoneaster_acutifolius","Rosaceae","Biotic",0.543001276268635,0.339045923831993,9.01108103501463
"Cotoneaster_nitens","Rosaceae","Biotic",0.543001276268635,0.339035498715474,9.01102555437475
"Cotoneaster_sp","Rosaceae","Biotic",0.543001276268635,0.338875743417594,9.0102038641415
"Cotoneaster_pannosus","Rosaceae","Biotic",0.543001276268635,0.339052936466274,9.01115908030771
"Cotoneaster_apiculatus","Rosaceae","Biotic",0.543001276268635,0.339052936466274,9.01115908030771
"Cotoneaster_rehderi","Rosaceae","Biotic",0.543001276268635,0.339038972773801,9.01108202545257
"Cotoneaster_horizontalis","Rosaceae","Biotic",0.543001276268635,0.338853019625491,9.01012554614758
"Cotoneaster_harrysmithii","Rosaceae","Biotic",0.543001276268635,0.338853019625491,9.01012554614758
"Photinia_berberidifolia","Rosaceae","Biotic",0.543001276268636,0.338531624898617,9.00883763120001
"Stranvaesia_davidiana","Rosaceae","Biotic",0.543001276268635,0.338725103183398,9.00983751127927
"Photinia_davidiana","Rosaceae","Biotic",0.543001276268635,0.338725103183398,9.00983751127927
"Photinia_integrifolia","Rosaceae","Biotic",0.543001276268636,0.338618335266198,9.00927162503702
"Photinia_prionophylla","Rosaceae","Biotic",0.543001276268636,0.338618335266198,9.00927162503702
"Cormus_domestica","Rosaceae","Biotic",0.543001276268635,0.338759146669907,9.01007854542326
"Sorbus_domestica","Rosaceae","Biotic",0.543001276268635,0.338759146669907,9.01007854542326
"Chamaemespilus_alpina","Rosaceae","Biotic",0.543001276268635,0.339004383923238,9.01145685140012
"Sorbus_cambrensis","Rosaceae","Biotic",0.543001276268635,0.339007661881012,9.01147456185786
"Sorbus_porrigentiformis","Rosaceae","Biotic",0.543001276268635,0.339011467740279,9.01149510142166
"Sorbus_eminentiformis","Rosaceae","Biotic",0.543001276268635,0.339024023214248,9.01156381265679
"Sorbus_stenophylla","Rosaceae","Biotic",0.543001276268635,0.339024023214248,9.01156381265679
"Sorbus_rupicola","Rosaceae","Biotic",0.543001276268635,0.339014766982363,9.01151299561156
"Sorbus_aria","Rosaceae","Biotic",0.543001276268635,0.339014766982363,9.01151299561156
"Sorbus_whiteana","Rosaceae","Biotic",0.543001276268635,0.339014360884377,9.01151077577446
"Sorbus_hibernica","Rosaceae","Biotic",0.543001276268635,0.339013666647409,9.0115069995826
"Sorbus_leptophylla","Rosaceae","Biotic",0.543001276268635,0.339009855105983,9.01148639721217
"Sorbus_stirtoniana","Rosaceae","Biotic",0.543001276268635,0.338879733795567,9.01079242749754
"Sorbus_saxicola","Rosaceae","Biotic",0.543001276268635,0.338877379237368,9.01078008711309
"Sorbus_eminens","Rosaceae","Biotic",0.543001276268635,0.338872571891277,9.01075490549394
"Torminalis_sp","Rosaceae","Biotic",0.543001276268635,0.338797583955555,9.01037073122786
"Torminalis_clusii","Rosaceae","Biotic",0.543001276268635,0.338900869442308,9.01093103114353
"Sorbus_torminalis","Rosaceae","Biotic",0.543001276268635,0.338900869442308,9.01093103114353
