"","Clade","ObsSt","Alpha","Sigma","Optim"
"Solanum_sandwicense","Solanaceae","Biotic",0.165560378523922,0.01199708752206,7.29476319292367
"Solanum_mitchellianum","Solanaceae","Biotic",0.165562911558872,0.0119824495819367,7.2945701168075
"Solanum_semiarmatum","Solanaceae","Biotic",0.165562911558872,0.0119824495819367,7.2945701168075
"Solanum_pancheri","Solanaceae","Biotic",0.1655493900881,0.0120563126892565,7.29557742693687
"Solanum_vaccinioides","Solanaceae","Biotic",0.1655493900881,0.0120563126892565,7.29557742693687
"Solanum_brownii","Solanaceae","Biotic",0.165556284778404,0.0120175767112764,7.29505374764456
"Solanum_viridifolium","Solanaceae","Biotic",0.16555628477839,0.0120175767113491,7.29505374764558
"Solanum_macoorai","Solanaceae","Biotic",0.165550845044434,0.0120486779223311,7.29547195467533
"Solanum_dimorphispinum","Solanaceae","Biotic",0.165545988157309,0.0120747392052255,7.29583236081116
"Solanum_amblymerum","Solanaceae","Biotic",0.165559642123314,0.0119930603853493,7.29477426082079
"Solanum_limitare","Solanaceae","Biotic",0.165559642123314,0.0119930603853493,7.29477426082079
"Solanum_inaequilaterum","Solanaceae","Biotic",0.165546301504589,0.0120687454385451,7.2957815186967
"Solanum_acanthodapis","Solanaceae","Biotic",0.165554338857008,0.0120210779455272,7.29516291334524
"Solanum_serpens","Solanaceae","Biotic",0.165554338857008,0.0120210779455272,7.29516291334524
"Solanum_neoanglicum","Solanaceae","Biotic",0.165525457478728,0.0121773892513971,7.29729670922777
"Solanum_nobile","Solanaceae","Biotic",0.165471136289354,0.0124308754157779,7.30096085568889
"Solanum_argopetalum","Solanaceae","Biotic",0.165466015688708,0.012431099191894,7.30105255328887
"Solanum_papaverifolium","Solanaceae","Biotic",0.165466015688708,0.012431099191894,7.30105255328887
"Solanum_lythrocarpum","Solanaceae","Biotic",0.165432098604509,0.0126024325596318,7.3034396441253
"Solanum_ellipticum","Solanaceae","Biotic",0.165472876046442,0.0124035860841963,7.30063128891171
"Solanum_dianthophorum","Solanaceae","Biotic",0.165472876042317,0.0124035860770242,7.30063128891544
"Solanum_centrale","Solanaceae","Biotic",0.165477481653167,0.0123786891270268,7.30029751246857
"Solanum_esuriale","Solanaceae","Biotic",0.165477481653167,0.0123786891270268,7.30029751246857
"Solanum_prinophyllum","Solanaceae","Biotic",0.165416116276694,0.0126473773209909,7.30427594597523
"Solanum_pungetium","Solanaceae","Biotic",0.165416116276694,0.0126473773209909,7.30427594597523
"Solanum_ditrichum","Solanaceae","Biotic",0.165414843686299,0.0126531944416371,7.30437923142251
"Solanum_vicinum","Solanaceae","Biotic",0.165414843686299,0.0126531944416371,7.30437923142251
"Solanum_elachophyllum","Solanaceae","Biotic",0.165204997941,0.0136147444027328,7.31801333089117
"Solanum_jucundum","Solanaceae","Biotic",0.165204997941,0.0136147444027328,7.31801333089117
"Solanum_tetrathecum","Solanaceae","Biotic",0.165164457685409,0.013807906999743,7.32072708492876
"Solanum_nummularium","Solanaceae","Biotic",0.165157321450567,0.0138337428506138,7.32113676755951
"Solanum_orbiculatum","Solanaceae","Biotic",0.165157321450567,0.0138337428506138,7.32113676755951
"Solanum_hoplopetalum","Solanaceae","Biotic",0.164762439285476,0.0156460104268966,7.3473881677264
"Solanum_hystrix","Solanaceae","Biotic",0.164762439285476,0.0156460104268966,7.3473881677264
"Solanum_asymmetriphyllum","Solanaceae","Abiotic",0.162562591471217,0.0226809667311994,7.41263376188657
"Solanum_sejunctum","Solanaceae","Abiotic",0.162562591471217,0.0226809667311994,7.41263376188657
"Solanum_chippendalei","Solanaceae","Abiotic",0.156106517686708,0.03839736767185,7.55216413938826
"Solanum_diversiflorum","Solanaceae","Biotic",0.161058239082518,0.0336613171907268,7.60128191573102
"Solanum_phlomoides","Solanaceae","Biotic",0.162615957573815,0.0255956847437958,7.48964929957759
"Solanum_beaugleholei","Solanaceae","Biotic",0.163365985164579,0.0221071787971087,7.43948493245592
"Solanum_clarkiae","Solanaceae","Biotic",0.164279135382018,0.0178633625343229,7.37911378145395
"Solanum_melanospermum","Solanaceae","Biotic",0.164279135382018,0.0178633625343229,7.37911378145395
"Solanum_heteropodium","Solanaceae","Abiotic",0.162600905549356,0.0226296585616661,7.41164212014497
"Solanum_oedipus","Solanaceae","Abiotic",0.162600905549356,0.0226296585616661,7.41164212014497
"Solanum_cataphractum","Solanaceae","Abiotic",0.163760327120477,0.0194710073510293,7.38658879019796
"Solanum_petraeum","Solanaceae","Abiotic",0.163760327120477,0.0194710073510293,7.38658879019796
"Solanum_tudununggae","Solanaceae","Abiotic",0.163757865717812,0.019479314717257,7.38663177837434
"Solanum_vansittartense","Solanaceae","Abiotic",0.163757865717812,0.019479314717257,7.38663177837434
"Solanum_leopoldense","Solanaceae","Abiotic",0.163685782691747,0.0197244630529941,7.38801608800694
"Solanum_carduiforme","Solanaceae","Abiotic",0.163629079734588,0.0198922883687873,7.38920399537365
"Solanum_cunninghamii","Solanaceae","Abiotic",0.16358699694669,0.0199930794560588,7.39027085402447
"Solanum_dioicum","Solanaceae","Abiotic",0.16358699694669,0.0199930794560588,7.39027085402447
"Solanum_cleistogamum","Solanaceae","Biotic",0.163911487296562,0.0197384468441445,7.40603210564937
"Solanum_horridum","Solanaceae","Biotic",0.163911487296562,0.0197384468441445,7.40603210564937
"Solanum_echinatum","Solanaceae","Abiotic",0.162084088426687,0.023943433331393,7.4230047520971
"Solanum_lucani","Solanaceae","Abiotic",0.162084088426687,0.023943433331393,7.4230047520971
"Solanum_coactiliferum","Solanaceae","Biotic",0.16502153062164,0.0144896070606706,7.33021200331201
"Solanum_oldfieldii","Solanaceae","Biotic",0.165021530867262,0.014489605937173,7.33021198733041
"Solanum_myoxotrichum","Solanaceae","Biotic",0.165425924398639,0.0126149113781885,7.3036250688849
"Solanum_pyracanthos","Solanaceae","Biotic",0.165425924398639,0.0126149113781885,7.3036250688849
"Solanum_batoides","Solanaceae","Biotic",0.165407024408408,0.0127078542952916,7.30492440710548
"Solanum_mahoriense","Solanaceae","Biotic",0.16538546814115,0.0128098587138692,7.30636884816169
"Solanum_bumeliifolium","Solanaceae","Biotic",0.165430044716969,0.0125791938815532,7.30326420780008
"Solanum_heinianum","Solanaceae","Biotic",0.165430044716969,0.0125791938815532,7.30326420780008
"Solanum_toliaraea","Solanaceae","Biotic",0.165397365302811,0.0127454755363889,7.3055176371549
"Solanum_campylacanthum","Solanaceae","Biotic",0.165576321542436,0.0119104894516398,7.29358138251391
"Solanum_panduriforme","Solanaceae","Biotic",0.165576321542436,0.0119104894516398,7.29358138251391
"Solanum_incanum","Solanaceae","Biotic",0.165570375600992,0.0119450075224937,7.29403891871474
"Solanum_arundo","Solanaceae","Biotic",0.165567617164258,0.0119602702743387,7.29424635710372
"Solanum_cerasiferum","Solanaceae","Biotic",0.165569933218808,0.0119433104091074,7.29404547690556
"Solanum_lichtensteinii","Solanaceae","Biotic",0.165569933218808,0.0119433104091074,7.29404547690556
"Solanum_melongena","Solanaceae","Biotic",0.165571770024172,0.0119267048832455,7.29388960067259
"Solanum_ovigerum","Solanaceae","Biotic",0.165571770024172,0.0119267048832455,7.29388960067259
"Solanum_cumingii","Solanaceae","Biotic",0.165568241292234,0.0119466411976326,7.29415239769644
"Solanum_sessilistellatum","Solanaceae","Biotic",0.165525017395706,0.012174962642473,7.29727800713148
"Solanum_kurzii","Solanaceae","Biotic",0.165535972189419,0.0121066493168804,7.29639939007067
"Solanum_violaceum","Solanaceae","Biotic",0.165535972189419,0.0121066493168804,7.29639939007067
"Solanum_rigescentoides","Solanaceae","Biotic",0.165526845182806,0.0121581667355433,7.29707732992003
"Solanum_supinum","Solanaceae","Biotic",0.165526845182806,0.0121581667355433,7.29707732992003
"Solanum_nigriviolaceum","Solanaceae","Biotic",0.165508159775499,0.0122560132310602,7.29843537634999
"Solanum_aethiopicum","Solanaceae","Biotic",0.165556388142948,0.0120069490912273,7.29498368578159
"Solanum_anguivi","Solanaceae","Biotic",0.165556388142948,0.0120069490912273,7.29498368578159
"Solanum_cyaneopurpureum","Solanaceae","Biotic",0.165540618306445,0.0120955195487407,7.29615907176016
"Solanum_glabratum","Solanaceae","Biotic",0.165535269735578,0.0121241869554074,7.29655296092261
"Solanum_lamprocarpum","Solanaceae","Biotic",0.165528413887087,0.01215909647805,7.29704383878596
"Solanum_capense","Solanaceae","Biotic",0.165551568545322,0.012036750817142,7.29534974623615
"Solanum_tomentosum","Solanaceae","Biotic",0.165551568545322,0.012036750817142,7.29534974623615
"Solanum_humile","Solanaceae","Biotic",0.165547178376612,0.0120614943665897,7.29568375924551
"Solanum_lidii","Solanaceae","Biotic",0.165548791952332,0.012048731390297,7.29553556606638
"Solanum_vespertilio","Solanaceae","Biotic",0.165548791952332,0.012048731390297,7.29553556606638
"Solanum_dasyphyllum","Solanaceae","Biotic",0.16550757745489,0.0122419361638785,7.29837399034672
"Solanum_macrocarpon","Solanaceae","Biotic",0.16550757745489,0.0122419361638785,7.29837399034672
"Solanum_giganteum","Solanaceae","Biotic",0.165492257429635,0.0123004166856041,7.29918720221395
"Solanum_kwebense","Solanaceae","Biotic",0.165492257429635,0.0123004166856041,7.29918720221395
"Solanum_goetzei","Solanaceae","Biotic",0.165482951034572,0.012349108439671,7.29985103899891
"Solanum_schimperianum","Solanaceae","Biotic",0.165433699826322,0.0125922298549507,7.30323611509197
"Solanum_marginatum","Solanaceae","Biotic",0.165380836502242,0.0128402120048937,7.30676127420517
"Solanum_aculeastrum","Solanaceae","Biotic",0.165338743739114,0.013034674171002,7.30954586650993
"Solanum_elaeagnifolium","Solanaceae","Abiotic",0.163616969232496,0.0199564788506537,7.389009018032
"Solanum_mortonii","Solanaceae","Abiotic",0.163616969232496,0.0199564788506537,7.389009018032
"Solanum_hindsianum","Solanaceae","Abiotic",0.163645943168486,0.0198556598829031,7.3884904820833
"Solanum_tridynamum","Solanaceae","Abiotic",0.163645943168486,0.0198556598829031,7.3884904820833
"Solanum_hieronymi","Solanaceae","Biotic",0.165306324316938,0.0131926366383178,7.31183451005872
"Solanum_lanceolatum","Solanaceae","Biotic",0.165576882522256,0.011903548557141,7.2935195133851
"Solanum_rudepannum","Solanaceae","Biotic",0.165576882522256,0.011903548557141,7.2935195133851
"Solanum_torvum","Solanaceae","Biotic",0.165570152797987,0.0119415293030353,7.29401786970444
"Solanum_chrysotrichum","Solanaceae","Biotic",0.165567696183755,0.011955704253298,7.29422077908689
"Solanum_pluviale","Solanaceae","Biotic",0.165567696183755,0.011955704253298,7.29422077908689
"Solanum_acutilobum","Solanaceae","Biotic",0.165574920386089,0.0119150616575486,7.29365213850616
"Solanum_caricifolium","Solanaceae","Biotic",0.165574920386089,0.0119150616575486,7.29365213850616
"Solanum_bolivianum","Solanaceae","Biotic",0.165570481703651,0.0119406611568454,7.29399149498568
"Solanum_ursinum","Solanaceae","Biotic",0.165555038818308,0.0120266947655407,7.29515211352911
"Solanum_albidum","Solanaceae","Biotic",0.165548100817416,0.0120592749902249,7.2956266513499
"Solanum_whalenii","Solanaceae","Biotic",0.165548100817416,0.0120592749902249,7.2956266513499
"Solanum_comarapanum","Solanaceae","Biotic",0.165531575032877,0.0121481406055877,7.29685463632207
"Solanum_asperolanatum","Solanaceae","Biotic",0.165545703988169,0.0120637556238868,7.29575581532579
"Solanum_stellativelutinum","Solanaceae","Biotic",0.165545703988169,0.0120637556238868,7.29575581532579
"Solanum_asteropilodes","Solanaceae","Biotic",0.165569507840521,0.0119366412568363,7.29402440029113
"Solanum_crinitipes","Solanaceae","Biotic",0.165569507840521,0.0119366412568363,7.29402440029113
"Solanum_hayesii","Solanaceae","Biotic",0.165564939815467,0.0119625004845932,7.2943661595504
"Solanum_bonariense","Solanaceae","Biotic",0.165540887354313,0.0120960735412616,7.29615417934126
"Solanum_poinsettiifolium","Solanaceae","Biotic",0.165545039400689,0.012072725248476,7.29583154290228
"Solanum_subinerme","Solanaceae","Biotic",0.165545039400689,0.012072725248476,7.29583154290228
"Solanum_paniculatum","Solanaceae","Biotic",0.165538802806082,0.0121077886909263,7.29630706114553
"Solanum_glutinosum","Solanaceae","Biotic",0.165522583928245,0.0121918214551036,7.29748619809997
"Solanum_donianum","Solanaceae","Biotic",0.165504475803355,0.0122786993184914,7.29874323244504
"Solanum_crotonoides","Solanaceae","Biotic",0.165485277838948,0.0123690940238899,7.30005319519592
"Solanum_multispinum","Solanaceae","Biotic",0.165478855671546,0.0123989435512527,7.30048441870376
"Solanum_arachnidanthum","Solanaceae","Biotic",0.165523349077803,0.0121772526456897,7.29734053643406
"Solanum_tampicense","Solanaceae","Biotic",0.165523349077803,0.0121772526456897,7.29734053643406
"Solanum_monachophyllum","Solanaceae","Biotic",0.165517498016084,0.0122098685851927,7.29778214001027
"Solanum_pedemontanum","Solanaceae","Biotic",0.165517498016084,0.0122098685851927,7.29778214001027
"Solanum_adhaerens","Solanaceae","Biotic",0.16552436110596,0.0121673385057924,7.29723636390752
"Solanum_aturense","Solanaceae","Biotic",0.16552436110596,0.0121673385057924,7.29723636390752
"Solanum_jamaicense","Solanaceae","Biotic",0.16550216217554,0.0122847859583348,7.29885183038982
"Solanum_lanceifolium","Solanaceae","Biotic",0.16550216217554,0.0122847859583348,7.29885183038982
"Solanum_conditum","Solanaceae","Biotic",0.165522639787876,0.0121712116533129,7.29732699637384
"Solanum_juvenale","Solanaceae","Biotic",0.165522639787876,0.0121712116533129,7.29732699637384
"Solanum_comptum","Solanaceae","Biotic",0.165495034674443,0.0123209472654741,7.29936090656753
"Solanum_moxosense","Solanaceae","Biotic",0.16548430306597,0.0123732867889485,7.30011000640358
"Solanum_carolinense","Solanaceae","Biotic",0.165477054745463,0.0124072024516272,7.30060044245142
"Solanum_asterophorum","Solanaceae","Biotic",0.165469512144223,0.0124420394925421,7.3011021553428
"Solanum_bahamense","Solanaceae","Biotic",0.165487621361877,0.0123484485985563,7.2997748126616
"Solanum_drymophilum","Solanaceae","Biotic",0.165487621361877,0.0123484485985563,7.2997748126616
"Solanum_citrullifolium","Solanaceae","Abiotic",0.163854913435915,0.0192253841050581,7.38406998710776
"Solanum_davisense","Solanaceae","Abiotic",0.163854913435915,0.0192253841050581,7.38406998710776
"Solanum_heterodoxum","Solanaceae","Abiotic",0.163834408983819,0.0193140149791607,7.38436991482746
"Solanum_tribulosum","Solanaceae","Abiotic",0.163808602006338,0.0194236973108073,7.38477844138557
"Solanum_fructotecto","Solanaceae","Abiotic",0.163834061797121,0.0193104226569468,7.38440497547309
"Solanum_rostratum","Solanaceae","Abiotic",0.163834061797121,0.0193104226569468,7.38440497547309
"Solanum_angustifolium","Solanaceae","Abiotic",0.163817426336117,0.0193830953645661,7.3846536784573
"Solanum_grayi","Solanaceae","Abiotic",0.163801435177841,0.0194117516499222,7.38510675712027
"Solanum_lumholtzianum","Solanaceae","Abiotic",0.163801435177841,0.0194117516499222,7.38510675712027
"Solanum_johnstonii","Solanaceae","Abiotic",0.16375769076973,0.0195819137465661,7.38583214757605
"Solanum_tenuipes","Solanaceae","Abiotic",0.163446837832806,0.0203853344350367,7.39235056557937
"Solanum_urticans","Solanaceae","Biotic",0.16549311690746,0.0123017874878617,7.29927209290685
"Solanum_wrightii","Solanaceae","Biotic",0.16549311690746,0.0123017874878617,7.29927209290685
"Solanum_crinitum","Solanaceae","Biotic",0.165479143341096,0.0123758594499173,7.30025622825529
"Solanum_coriaceum","Solanaceae","Biotic",0.165446920219963,0.0125450776354296,7.30254984511628
"Solanum_sendtnerianum","Solanaceae","Biotic",0.165446920219963,0.0125450776354296,7.30254984511628
"Solanum_lycocarpum","Solanaceae","Biotic",0.16542105043333,0.0126672149259098,7.3043053953269
"Solanum_mitlense","Solanaceae","Biotic",0.16542105043333,0.0126672149259098,7.3043053953269
"Solanum_hasslerianum","Solanaceae","Biotic",0.1654602232995,0.0124809474871876,7.30164451922412
"Solanum_sisymbriifolium","Solanaceae","Biotic",0.1654602232995,0.0124809474871876,7.30164451922412
"Solanum_pseudolulo","Solanaceae","Biotic",0.16555864552435,0.01199911928761,7.29482535706828
"Solanum_vestissimum","Solanaceae","Biotic",0.16555864552435,0.01199911928761,7.29482535706828
"Solanum_hyporhodium","Solanaceae","Biotic",0.165550904276265,0.0120432955038674,7.29541718690996
"Solanum_pectinatum","Solanaceae","Biotic",0.165543635945674,0.0120824399413327,7.29595625311221
"Solanum_hirtum","Solanaceae","Biotic",0.165539294638308,0.0121047907794218,7.29627050356384
"Solanum_stramoniifolium","Solanaceae","Biotic",0.165517259665558,0.0122154818087059,7.29784226895106
"Solanum_lasiocarpum","Solanaceae","Biotic",0.165569790998885,0.0119305746454051,7.29398231211915
"Solanum_repandum","Solanaceae","Biotic",0.165569790998885,0.0119305746454051,7.29398231211915
"Solanum_candidum","Solanaceae","Biotic",0.165564682357446,0.0119592841018063,7.29436026321788
"Solanum_felinum","Solanaceae","Biotic",0.165554599312864,0.0120151004780954,7.29510695047393
"Solanum_quitoense","Solanaceae","Biotic",0.165526717181638,0.0121649505452921,7.29714951406502
"Solanum_sessiliflorum","Solanaceae","Biotic",0.165492077145387,0.0123367949346912,7.29959097355218
"Solanum_atropurpureum","Solanaceae","Biotic",0.16555848272005,0.0119915077046266,7.29479620868191
"Solanum_tenuispinum","Solanaceae","Biotic",0.16555848272005,0.0119915077046266,7.29479620868191
"Solanum_acerifolium","Solanaceae","Biotic",0.165548765174386,0.012046221130591,7.29552431540158
"Solanum_capsicoides","Solanaceae","Biotic",0.165530092132315,0.0121473697638046,7.29690329724126
"Solanum_aculeatissimum","Solanaceae","Biotic",0.165555193148593,0.0120120249904477,7.29504638058442
"Solanum_viarum","Solanaceae","Biotic",0.165555193148593,0.0120120249904477,7.29504638058442
"Solanum_myriacanthum","Solanaceae","Biotic",0.165548484435595,0.0120499263654501,7.29555494726454
"Solanum_incarceratum","Solanaceae","Biotic",0.165533325869656,0.0121312075989509,7.29667255086971
"Solanum_platense","Solanaceae","Biotic",0.165498058860759,0.0123086706528392,7.29918332763467
"Solanum_mammosum","Solanaceae","Biotic",0.16548953699301,0.0123491817873937,7.29976986179618
"Solanum_palinacanthum","Solanaceae","Biotic",0.16548650568777,0.0123633999665952,7.29997656530307
"Solanum_decompositiflorum","Solanaceae","Biotic",0.165552235934303,0.012027231162437,7.29526105489036
"Solanum_rhytidoandrum","Solanaceae","Biotic",0.165552235934303,0.012027231162437,7.29526105489036
"Solanum_accrescens","Solanaceae","Biotic",0.165546367168032,0.0120602885633119,7.29570624579432
"Solanum_absconditum","Solanaceae","Biotic",0.165545054969462,0.0120656901278154,7.29581665215141
"Solanum_paludosum","Solanaceae","Biotic",0.165545054969462,0.0120656901278154,7.29581665215141
"Solanum_jabrense","Solanaceae","Biotic",0.165528585519464,0.0121426688498493,7.29693568667018
"Solanum_megalonyx","Solanaceae","Biotic",0.165528585519464,0.0121426688498493,7.29693568667018
"Solanum_robustum","Solanaceae","Biotic",0.165492867914977,0.0123331006555075,7.29954080837825
"Solanum_thomasiifolium","Solanaceae","Biotic",0.165485969942306,0.0123657441096304,7.30001525592165
"Solanum_paraibanum","Solanaceae","Biotic",0.165511173855018,0.0122326992722089,7.29816475468459
"Solanum_rupincola","Solanaceae","Biotic",0.165511173855018,0.0122326992722089,7.29816475468459
"Solanum_microphyllum","Solanaceae","Biotic",0.165534386729998,0.0121131725488921,7.29652073565763
"Solanum_tetramerum","Solanaceae","Biotic",0.165534386729998,0.0121131725488921,7.29652073565763
"Solanum_gardneri","Solanaceae","Biotic",0.165510632686139,0.0122438416318461,7.29827215555086
"Solanum_stenandrum","Solanaceae","Biotic",0.165498771626253,0.012304301928625,7.29912438458071
"Solanum_agrarium","Solanaceae","Biotic",0.165492693970334,0.0123337066294577,7.29954893530943
"Solanum_nemorense","Solanaceae","Biotic",0.165474953370274,0.0124168247351118,7.30076664903059
