"","Clade","ObsSt","Alpha","Sigma","Optim"
"Miconia_notabilis","Melastomataceae","Biotic",0.17563418734753,0.00628967189334382,7.29394576013405
"Miconia_coronata","Melastomataceae","Biotic",0.175634184730768,0.00628912104562564,7.2939621960626
"Miconia_triangularis","Melastomataceae","Biotic",0.175634182629142,0.00628867659380856,7.29397536681862
"Miconia_nutans","Melastomataceae","Biotic",0.175634182629142,0.00628867659380856,7.29397536681862
"Miconia_astroplocama","Melastomataceae","Biotic",0.175634185084191,0.00628898658678698,7.29396583090682
"Miconia_hookeriana","Melastomataceae","Biotic",0.175634185084191,0.00628898658678698,7.29396583090682
"Miconia_aureoides","Melastomataceae","Biotic",0.175634180443757,0.00628784274512022,7.29399996974368
"Miconia_kraenzlinii","Melastomataceae","Biotic",0.175634180443757,0.00628784274512022,7.29399996974368
"Miconia_glandulifera","Melastomataceae","Biotic",0.175634180155753,0.00628774415717302,7.29400313590971
"Miconia_rosea","Melastomataceae","Biotic",0.175634180155753,0.00628774415717302,7.29400313590971
"Clidemia_inobsepta","Melastomataceae","Biotic",0.175634176125872,0.00628688771024872,7.29402854584364
"Clidemia_sprucei","Melastomataceae","Biotic",0.175634175714182,0.0062868002096486,7.29403112686705
"Clidemia_heterophylla","Melastomataceae","Biotic",0.175634175714182,0.0062868002096486,7.29403112686705
"Clidemia_ablusa","Melastomataceae","Biotic",0.175634179713119,0.00628763779666494,7.2940063292839
"Clidemia_dimorphica","Melastomataceae","Biotic",0.175634179713119,0.00628763779666494,7.2940063292839
"Tococa_carolensis","Melastomataceae","Biotic",0.175634179287873,0.00628754737385484,7.29400904686344
"Miconia_serrulata","Melastomataceae","Biotic",0.175634176647366,0.00628699288203439,7.29402560340309
"Miconia_bubalina","Melastomataceae","Biotic",0.175634176647366,0.00628699288203439,7.29402560340309
"Miconia_hondurensis","Melastomataceae","Biotic",0.175634182978911,0.00628834232346641,7.29398512274132
"Miconia_paleacea","Melastomataceae","Biotic",0.175634181395764,0.00628801200480592,7.29399509474355
"Miconia_ioneura","Melastomataceae","Biotic",0.175634181395764,0.00628801200480592,7.29399509474355
"Miconia_eriocalyx","Melastomataceae","Biotic",0.175634177177279,0.00628705925933066,7.29402360661992
"Miconia_barbinervis","Melastomataceae","Biotic",0.175634174891605,0.00628657699504021,7.29403791161046
"Miconia_stelligera","Melastomataceae","Biotic",0.175634174891605,0.00628657699504021,7.29403791161046
"Miconia_aulocalyx","Melastomataceae","Biotic",0.175634174791948,0.00628655397422136,7.29403858746385
"Miconia_abbreviata","Melastomataceae","Biotic",0.175634174791948,0.00628655397422136,7.29403858746385
"Miconia_aurea","Melastomataceae","Biotic",0.175634176890635,0.00628699522669736,7.29402551923925
"Miconia_molybdea","Melastomataceae","Biotic",0.175634175957761,0.00628679790257901,7.29403143562075
"Miconia_acreana","Melastomataceae","Biotic",0.175634173765698,0.00628633552033416,7.29404521474422
"Miconia_erioclada","Melastomataceae","Biotic",0.175634173765698,0.00628633552033416,7.29404521474422
"Miconia_cyathanthera","Melastomataceae","Biotic",0.175634183939139,0.0062887471619935,7.29397358594409
"Miconia_cipoensis","Melastomataceae","Biotic",0.175634183939139,0.0062887471619935,7.29397358594409
"Miconia_budlejoides","Melastomataceae","Biotic",0.175634162129304,0.00628377194730858,7.29412135202351
"Miconia_discolor","Melastomataceae","Biotic",0.175634162129304,0.00628377194730858,7.29412135202351
"Miconia_octopetala","Melastomataceae","Biotic",0.175634162114303,0.00628376873816242,7.29412144663948
"Miconia_capixaba","Melastomataceae","Biotic",0.175634162114303,0.00628376873816242,7.29412144663948
"Miconia_cubatanensis","Melastomataceae","Biotic",0.175634165192214,0.00628442570367068,7.29410197086473
"Miconia_kollmannii","Melastomataceae","Biotic",0.175634156539218,0.00628247080478169,7.29415956650365
"Miconia_argyraea","Melastomataceae","Biotic",0.175634156211504,0.00628240046905383,7.29416163837689
"Miconia_baumgratziana","Melastomataceae","Biotic",0.175634156211504,0.00628240046905383,7.29416163837689
"Miconia_fasciculata","Melastomataceae","Biotic",0.175634157348184,0.00628264270735874,7.29415447952103
"Miconia_pepericarpa","Melastomataceae","Biotic",0.175634157172699,0.00628260336146517,7.29415563804243
"Miconia_penduliflora","Melastomataceae","Biotic",0.175634155510917,0.00628224209715375,7.29416630505497
"Miconia_brunnea","Melastomataceae","Biotic",0.175634154539248,0.00628203321526857,7.29417246010354
"Miconia_willdenowii","Melastomataceae","Biotic",0.175634154539248,0.00628203321526857,7.29417246010354
"Miconia_robusta","Melastomataceae","Biotic",0.17563415457002,0.00628203982519798,7.29417226573715
"Miconia_chartacea","Melastomataceae","Biotic",0.17563415457002,0.00628203982519798,7.29417226573715
"Miconia_cabucu","Melastomataceae","Biotic",0.175634155258637,0.00628218432352939,7.29416800360061
"Miconia_cinerascens","Melastomataceae","Biotic",0.175634155258637,0.00628218432352939,7.29416800360061
"Miconia_lymanii","Melastomataceae","Biotic",0.175634154659583,0.00628205410069043,7.29417184607327
"Miconia_angelana","Melastomataceae","Biotic",0.175634154659583,0.00628205410069043,7.29417184607327
"Miconia_castaneiflora","Melastomataceae","Biotic",0.175634154009851,0.00628191443106379,7.29417596094022
"Miconia_corallina","Melastomataceae","Biotic",0.175634153975113,0.00628190696261143,7.29417618074618
"Miconia_sclerophylla","Melastomataceae","Biotic",0.175634153975113,0.00628190696261143,7.29417618074618
"Miconia_heliotropoides","Melastomataceae","Biotic",0.175634186348518,0.00628930685423188,7.29395638191482
"Miconia_macrothyrsa","Melastomataceae","Biotic",0.175634186348518,0.00628930685423188,7.29395638191482
"Miconia_dispar","Melastomataceae","Biotic",0.175634186954614,0.00628940986188511,7.2939534780189
"Miconia_ferruginata","Melastomataceae","Biotic",0.175634186954614,0.00628940986188511,7.2939534780189
"Miconia_stenostachya","Melastomataceae","Biotic",0.175634175045576,0.00628685441156895,7.29402995758794
"Miconia_decurrens","Melastomataceae","Biotic",0.1756341737929,0.00628658770883066,7.29403785669247
"Miconia_pterocaulon","Melastomataceae","Biotic",0.1756341737929,0.00628658770883066,7.29403785669247
"Miconia_argyrophylla","Melastomataceae","Biotic",0.175634173916664,0.00628661406370037,7.29403707800291
"Miconia_acuminata","Melastomataceae","Biotic",0.175634173916664,0.00628661406370037,7.29403707800291
"Miconia_hypoleuca","Melastomataceae","Biotic",0.175634181131577,0.00628816119518694,7.29399108259792
"Miconia_alborufescens","Melastomataceae","Biotic",0.175634180335699,0.00628799338274302,7.29399609754448
"Miconia_albicans","Melastomataceae","Biotic",0.175634176927763,0.00628727210125854,7.29401746445508
"Miconia_elegans","Melastomataceae","Biotic",0.175634176768147,0.00628723808460226,7.29401846656064
"Miconia_lourteigiana","Melastomataceae","Biotic",0.175634176768147,0.00628723808460226,7.29401846656064
"Miconia_eriodonta","Melastomataceae","Biotic",0.175634186080428,0.00628924860181022,7.29395837579943
"Miconia_oraria","Melastomataceae","Biotic",0.175634182543123,0.00628850313413753,7.29398074581863
"Miconia_multispicata","Melastomataceae","Biotic",0.175634182543123,0.00628850313413753,7.29398074581863
"Miconia_valtheri","Melastomataceae","Biotic",0.175634180048701,0.00628797606385818,7.29399634457832
"Miconia_kriegeriana","Melastomataceae","Biotic",0.175634179822325,0.00628792787314704,7.29399776351413
"Miconia_lepidota","Melastomataceae","Biotic",0.175634179813212,0.00628792593011626,7.29399782065588
"Miconia_polyandra","Melastomataceae","Biotic",0.175634179813212,0.00628792593011626,7.29399782065588
"Miconia_crassinervia","Melastomataceae","Biotic",0.175634184502256,0.00628888393213847,7.29396938637417
"Miconia_longispicata","Melastomataceae","Biotic",0.175634183317138,0.00628863703102958,7.29397680868538
"Miconia_traillii","Melastomataceae","Biotic",0.175634183317138,0.00628863703102958,7.29397680868538
"Miconia_tiliifolia","Melastomataceae","Biotic",0.175634179163769,0.00628774207155063,7.2940036054798
"Miconia_rufescens","Melastomataceae","Biotic",0.175634179163769,0.00628774207155063,7.2940036054798
"Miconia_punctata","Melastomataceae","Biotic",0.175634177253942,0.00628733519351466,7.29401571844551
"Miconia_elata","Melastomataceae","Biotic",0.175634176067378,0.00628708354567413,7.29402318497461
"Miconia_chrysophylla","Melastomataceae","Biotic",0.175634176067378,0.00628708354567413,7.29402318497461
"Clidemia_involucrata","Melastomataceae","Biotic",0.175634210306846,0.00629568549658557,7.29376694485118
"Leandra_micropetala","Melastomataceae","Biotic",0.175634199485148,0.0062934501521191,7.2938351652261
"Leandra_inaequalifolia","Melastomataceae","Biotic",0.175634199485148,0.0062934501521191,7.2938351652261
"Leandra_purpurea","Melastomataceae","Biotic",0.175634200458355,0.00629365551012075,7.29382905943339
"Leandra_rufescens","Melastomataceae","Biotic",0.175634200458355,0.00629365551012075,7.29382905943339
"Miconia_nervosa","Melastomataceae","Biotic",0.175634197136724,0.0062929526875018,7.29385012229257
"Leandra_polyadena","Melastomataceae","Biotic",0.175634196216472,0.00629275760013216,7.29385592758581
"Miconia_ceramicarpa","Melastomataceae","Biotic",0.175634196216472,0.00629275760013216,7.29385592758581
"Leandra_phelpsiae","Melastomataceae","Biotic",0.175634195401524,0.00629258396055739,7.29386104186029
"Miconia_lappacea","Melastomataceae","Biotic",0.17563419112645,0.00629166927018623,7.29388809522576
"Leandra_subobruta","Melastomataceae","Biotic",0.175634191000484,0.00629164228328053,7.2938888912603
"Leandra_cuneata","Melastomataceae","Biotic",0.175634191000484,0.00629164228328053,7.2938888912603
"Clidemia_heptamera","Melastomataceae","Biotic",0.175634214623376,0.00629657697048957,7.29373868248049
"Miconia_plumifera","Melastomataceae","Biotic",0.175634214542875,0.0062965560539097,7.29373932405184
"Clidemia_capitata","Melastomataceae","Biotic",0.175634208523442,0.00629498982809228,7.29378688633941
"Leandra_edentula","Melastomataceae","Biotic",0.175634194745183,0.00629213661336756,7.2938735042945
"Leandra_clidemioides","Melastomataceae","Biotic",0.175634191814151,0.00629151257606398,7.29389205788102
"Leandra_verticillata","Melastomataceae","Biotic",0.175634191299758,0.00629140323707622,7.29389530209546
"Leandra_coadunata","Melastomataceae","Biotic",0.175634191299758,0.00629140323707622,7.29389530209546
"Miconia_procumbens","Melastomataceae","Biotic",0.175634198048369,0.00629199232858835,7.29387526396805
"Clidemia_capitellata","Melastomataceae","Biotic",0.175634177839979,0.00628763461565315,7.29400648994855
"Clidemia_novemnervia","Melastomataceae","Biotic",0.175634177839979,0.00628763461565315,7.29400648994855
"Clidemia_urceolata","Melastomataceae","Biotic",0.175634178105408,0.00628768546688079,7.29400502281087
"Clidemia_bullosa","Melastomataceae","Biotic",0.175634176751228,0.00628739759687613,7.29401356217952
"Clidemia_biserrata","Melastomataceae","Biotic",0.175634176751228,0.00628739759687613,7.29401356217952
"Clidemia_pustulata","Melastomataceae","Biotic",0.175634175676899,0.00628716912176268,7.29402029040911
"Miconia_campestris","Melastomataceae","Biotic",0.175634175229393,0.00628707351495344,7.29402310779191
"Clidemia_strigillosa","Melastomataceae","Biotic",0.175634175229393,0.00628707351495344,7.29402310779191
"Miconia_bracteata","Melastomataceae","Biotic",0.175634189354937,0.00629009949934605,7.29393248203855
"Clidemia_conglomerata","Melastomataceae","Biotic",0.175634189354937,0.00629009949934605,7.29393248203855
"Miconia_tschudyoides","Melastomataceae","Biotic",0.175634193586105,0.00629097555893398,7.29390621897194
"Miconia_polita","Melastomataceae","Biotic",0.175634192802439,0.00629081193698426,7.29391107660222
"Miconia_tillettii","Melastomataceae","Biotic",0.175634192802439,0.00629081193698426,7.29391107660222
"Clidemia_septuplinervia","Melastomataceae","Biotic",0.1756341861573,0.00628922960250887,7.29395880190959
"Clidemia_heteroneura","Melastomataceae","Biotic",0.1756341861573,0.00628922960250887,7.29395880190959
"Necramium_gigantophyllum","Melastomataceae","Biotic",0.17563417392994,0.00628616988559416,7.29404966533912
"Clidemia_sericea","Melastomataceae","Biotic",0.175634168500929,0.00628501478837767,7.29408402263225
"Clidemia_debilis","Melastomataceae","Biotic",0.175634168500929,0.00628501478837767,7.29408402263225
"Clidemia_plumosa","Melastomataceae","Biotic",0.175634166525267,0.00628459284090242,7.29409650868156
"Clidemia_monantha","Melastomataceae","Biotic",0.175634166443994,0.00628457548233525,7.29409702056447
"Clidemia_ampla","Melastomataceae","Biotic",0.175634166177074,0.00628451854947161,7.29409869837973
"Clidemia_umbrosa","Melastomataceae","Biotic",0.175634166177074,0.00628451854947161,7.29409869837973
"Sagraea_scabrosa","Melastomataceae","Biotic",0.175634162299456,0.00628358691511081,7.29412633811961
"Miconia_polychaete","Melastomataceae","Biotic",0.175634162299456,0.00628358691511081,7.29412633811961
"Sagraea_ellipsoidea","Melastomataceae","Biotic",0.175634159976665,0.00628308617038312,7.29414112924302
"Sagraea_setulosa","Melastomataceae","Biotic",0.175634159976665,0.00628308617038312,7.29414112924302
"Sagraea_woodsii","Melastomataceae","Biotic",0.175634159847501,0.00628305848977258,7.29414194447128
"Miconia_navifolia","Melastomataceae","Biotic",0.175634159817977,0.00628305217280646,7.29414213043175
"Sagraea_curvipila","Melastomataceae","Biotic",0.175634159817977,0.00628305217280646,7.29414213043175
"Ossaea_vazquezii","Melastomataceae","Biotic",0.175634160766422,0.00628324677036573,7.29413639811439
"Clidemia_crossosepala","Melastomataceae","Biotic",0.175634158662696,0.0062827921316322,7.29414982154888
"Clidemia_grisebachii","Melastomataceae","Biotic",0.175634158662696,0.0062827921316322,7.29414982154888
"Ossaea_wrightii","Melastomataceae","Biotic",0.175634158541609,0.00628276539570492,7.29415061399149
"Clidemia_scalpta","Melastomataceae","Biotic",0.175634158253775,0.00628270357888117,7.29415243857808
"Sagraea_fuertesii","Melastomataceae","Biotic",0.175634157940556,0.00628263651177919,7.29415441709358
"Sagraea_gracilis","Melastomataceae","Biotic",0.175634157940556,0.00628263651177919,7.29415441709358
"Clidemia_fendleri","Melastomataceae","Biotic",0.175634169937543,0.0062851969040001,7.29407841669982
"Clidemia_crenulata","Melastomataceae","Biotic",0.175634166832147,0.00628453614655152,7.29409809026866
"Clidemia_ciliata","Melastomataceae","Biotic",0.175634166437143,0.00628445227709535,7.29410057861068
"Clidemia_allardii","Melastomataceae","Biotic",0.175634166437143,0.00628445227709535,7.29410057861068
"Clidemia_aphanantha","Melastomataceae","Biotic",0.175634167955022,0.00628476845831824,7.29409111486215
"Clidemia_rubra","Melastomataceae","Biotic",0.175634167955022,0.00628476845831824,7.29409111486215
"Clidemia_guadaloupensis","Melastomataceae","Biotic",0.175634169685696,0.00628513215791723,7.2940803178706
"Clidemia_graciliflora","Melastomataceae","Biotic",0.175634168416002,0.00628486320373478,7.29408834678492
"Clidemia_cruegeriana","Melastomataceae","Biotic",0.175634166690936,0.0062844974812532,7.29409917805369
"Clidemia_trinitensis","Melastomataceae","Biotic",0.175634166690936,0.0062844974812532,7.29409917805369
"Ossaea_rufescens","Melastomataceae","Biotic",0.175634165434295,0.00628421653426112,7.29410757491074
"Sagraea_oligantha","Melastomataceae","Biotic",0.175634163096633,0.00628371552043788,7.29412242109012
"Clidemia_domingensis","Melastomataceae","Biotic",0.175634163096633,0.00628371552043788,7.29412242109012
"Clidemia_cubensis","Melastomataceae","Biotic",0.175634162864102,0.00628366579437075,7.29412389270889
"Clidemia_trichotoma","Melastomataceae","Biotic",0.175634162271006,0.00628353942187941,7.29412761986258
"Clidemia_leucandra","Melastomataceae","Biotic",0.175634162265247,0.00628353819154376,7.29412765606633
"Clidemia_capituliflora","Melastomataceae","Biotic",0.175634162265247,0.00628353819154376,7.29412765606633
"Tococa_caquetana","Melastomataceae","Biotic",0.175634195068067,0.0062913355502522,7.29389530375138
"Miconia_trimera","Melastomataceae","Biotic",0.175634195068067,0.0062913355502522,7.29389530375138
"Maieta_poeppigii","Melastomataceae","Biotic",0.175634189522795,0.00629018194777041,7.29392992716769
